date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-08-10,2782,2782,NA,NA,NA,public,West Midlands,E12000005
2021-08-09,3051,3051,NA,NA,NA,public,West Midlands,E12000005
2021-08-08,2053,2053,NA,NA,NA,public,West Midlands,E12000005
2021-08-07,1944,1944,NA,NA,NA,public,West Midlands,E12000005
2021-08-06,2402,2402,NA,NA,NA,public,West Midlands,E12000005
2021-08-05,2850,2850,NA,NA,NA,public,West Midlands,E12000005
2021-08-04,2790,2790,NA,NA,NA,public,West Midlands,E12000005
2021-08-03,2536,2536,NA,NA,NA,public,West Midlands,E12000005
2021-08-02,2616,2616,NA,NA,NA,public,West Midlands,E12000005
2021-08-01,1835,1835,NA,NA,NA,public,West Midlands,E12000005
2021-07-31,1798,1798,NA,NA,NA,public,West Midlands,E12000005
2021-07-30,1986,1986,NA,NA,NA,public,West Midlands,E12000005
2021-07-29,2276,2276,NA,NA,NA,public,West Midlands,E12000005
2021-07-28,2479,2479,NA,NA,NA,public,West Midlands,E12000005
2021-07-27,2381,2381,NA,NA,NA,public,West Midlands,E12000005
2021-07-26,2518,2518,NA,NA,NA,public,West Midlands,E12000005
2021-07-25,1978,1978,NA,NA,NA,public,West Midlands,E12000005
2021-07-24,1964,1964,NA,NA,NA,public,West Midlands,E12000005
2021-07-23,2484,2484,NA,NA,NA,public,West Midlands,E12000005
2021-07-22,2817,2817,NA,NA,NA,public,West Midlands,E12000005
2021-07-21,3263,3263,NA,NA,NA,public,West Midlands,E12000005
2021-07-20,3577,3577,NA,NA,NA,public,West Midlands,E12000005
2021-07-19,4420,4420,NA,NA,NA,public,West Midlands,E12000005
2021-07-18,3543,3543,NA,NA,NA,public,West Midlands,E12000005
2021-07-17,3800,3800,NA,NA,NA,public,West Midlands,E12000005
2021-07-16,5547,5547,NA,NA,NA,public,West Midlands,E12000005
2021-07-15,6311,6311,NA,NA,NA,public,West Midlands,E12000005
2021-07-14,5330,5330,NA,NA,NA,public,West Midlands,E12000005
2021-07-13,4691,4691,NA,NA,NA,public,West Midlands,E12000005
2021-07-12,4510,4510,NA,NA,NA,public,West Midlands,E12000005
2021-07-11,2983,2983,NA,NA,NA,public,West Midlands,E12000005
2021-07-10,2740,2740,NA,NA,NA,public,West Midlands,E12000005
2021-07-09,2998,2998,NA,NA,NA,public,West Midlands,E12000005
2021-07-08,3140,3140,NA,NA,NA,public,West Midlands,E12000005
2021-07-07,3429,3429,NA,NA,NA,public,West Midlands,E12000005
2021-07-06,3255,3255,NA,NA,NA,public,West Midlands,E12000005
2021-07-05,3045,3045,NA,NA,NA,public,West Midlands,E12000005
2021-07-04,2216,2216,NA,NA,NA,public,West Midlands,E12000005
2021-07-03,2166,2166,NA,NA,NA,public,West Midlands,E12000005
2021-07-02,2340,2340,NA,NA,NA,public,West Midlands,E12000005
2021-07-01,2454,2454,NA,NA,NA,public,West Midlands,E12000005
2021-06-30,2465,2465,NA,NA,NA,public,West Midlands,E12000005
2021-06-29,2264,2264,NA,NA,NA,public,West Midlands,E12000005
2021-06-28,2340,2340,NA,NA,NA,public,West Midlands,E12000005
2021-06-27,1472,1472,NA,NA,NA,public,West Midlands,E12000005
2021-06-26,1335,1335,NA,NA,NA,public,West Midlands,E12000005
2021-06-25,1339,1339,NA,NA,NA,public,West Midlands,E12000005
2021-06-24,1455,1455,NA,NA,NA,public,West Midlands,E12000005
2021-06-23,1376,1376,NA,NA,NA,public,West Midlands,E12000005
2021-06-22,1265,1265,NA,NA,NA,public,West Midlands,E12000005
2021-06-21,1142,1142,NA,NA,NA,public,West Midlands,E12000005
2021-06-20,674,674,NA,NA,NA,public,West Midlands,E12000005
2021-06-19,629,629,NA,NA,NA,public,West Midlands,E12000005
2021-06-18,707,707,NA,NA,NA,public,West Midlands,E12000005
2021-06-17,689,689,NA,NA,NA,public,West Midlands,E12000005
2021-06-16,740,740,NA,NA,NA,public,West Midlands,E12000005
2021-06-15,718,718,NA,NA,NA,public,West Midlands,E12000005
2021-06-14,681,681,NA,NA,NA,public,West Midlands,E12000005
2021-06-13,464,464,NA,NA,NA,public,West Midlands,E12000005
2021-06-12,386,386,NA,NA,NA,public,West Midlands,E12000005
2021-06-11,472,472,NA,NA,NA,public,West Midlands,E12000005
2021-06-10,478,478,NA,NA,NA,public,West Midlands,E12000005
2021-06-09,524,524,NA,NA,NA,public,West Midlands,E12000005
2021-06-08,492,492,NA,NA,NA,public,West Midlands,E12000005
2021-06-07,495,495,NA,NA,NA,public,West Midlands,E12000005
2021-06-06,319,319,NA,NA,NA,public,West Midlands,E12000005
2021-06-05,296,296,NA,NA,NA,public,West Midlands,E12000005
2021-06-04,367,367,NA,NA,NA,public,West Midlands,E12000005
2021-06-03,356,356,NA,NA,NA,public,West Midlands,E12000005
2021-06-02,389,389,NA,NA,NA,public,West Midlands,E12000005
2021-06-01,330,330,NA,NA,NA,public,West Midlands,E12000005
2021-05-31,246,246,NA,NA,NA,public,West Midlands,E12000005
2021-05-30,190,190,NA,NA,NA,public,West Midlands,E12000005
2021-05-29,189,189,NA,NA,NA,public,West Midlands,E12000005
2021-05-28,230,230,NA,NA,NA,public,West Midlands,E12000005
2021-05-27,169,169,NA,NA,NA,public,West Midlands,E12000005
2021-05-26,223,223,NA,NA,NA,public,West Midlands,E12000005
2021-05-25,220,220,NA,NA,NA,public,West Midlands,E12000005
2021-05-24,200,200,NA,NA,NA,public,West Midlands,E12000005
2021-05-23,122,122,NA,NA,NA,public,West Midlands,E12000005
2021-05-22,98,98,NA,NA,NA,public,West Midlands,E12000005
2021-05-21,131,131,NA,NA,NA,public,West Midlands,E12000005
2021-05-20,131,131,NA,NA,NA,public,West Midlands,E12000005
2021-05-19,150,150,NA,NA,NA,public,West Midlands,E12000005
2021-05-18,160,160,NA,NA,NA,public,West Midlands,E12000005
2021-05-17,181,181,NA,NA,NA,public,West Midlands,E12000005
2021-05-16,96,96,NA,NA,NA,public,West Midlands,E12000005
2021-05-15,100,100,NA,NA,NA,public,West Midlands,E12000005
2021-05-14,105,105,NA,NA,NA,public,West Midlands,E12000005
2021-05-13,134,134,NA,NA,NA,public,West Midlands,E12000005
2021-05-12,135,135,NA,NA,NA,public,West Midlands,E12000005
2021-05-11,126,126,NA,NA,NA,public,West Midlands,E12000005
2021-05-10,161,161,NA,NA,NA,public,West Midlands,E12000005
2021-05-09,150,150,NA,NA,NA,public,West Midlands,E12000005
2021-05-08,93,93,NA,NA,NA,public,West Midlands,E12000005
2021-05-07,97,97,NA,NA,NA,public,West Midlands,E12000005
2021-05-06,134,134,NA,NA,NA,public,West Midlands,E12000005
2021-05-05,175,175,NA,NA,NA,public,West Midlands,E12000005
2021-05-04,177,177,NA,NA,NA,public,West Midlands,E12000005
2021-05-03,154,154,NA,NA,NA,public,West Midlands,E12000005
2021-05-02,101,101,NA,NA,NA,public,West Midlands,E12000005
2021-05-01,84,84,NA,NA,NA,public,West Midlands,E12000005
2021-04-30,152,152,NA,NA,NA,public,West Midlands,E12000005
2021-04-29,157,157,NA,NA,NA,public,West Midlands,E12000005
2021-04-28,191,191,NA,NA,NA,public,West Midlands,E12000005
2021-04-27,141,141,NA,NA,NA,public,West Midlands,E12000005
2021-04-26,209,209,NA,NA,NA,public,West Midlands,E12000005
2021-04-25,166,166,NA,NA,NA,public,West Midlands,E12000005
2021-04-24,109,109,NA,NA,NA,public,West Midlands,E12000005
2021-04-23,142,142,NA,NA,NA,public,West Midlands,E12000005
2021-04-22,176,176,NA,NA,NA,public,West Midlands,E12000005
2021-04-21,226,226,NA,NA,NA,public,West Midlands,E12000005
2021-04-20,178,178,NA,NA,NA,public,West Midlands,E12000005
2021-04-19,208,208,NA,NA,NA,public,West Midlands,E12000005
2021-04-18,232,232,NA,NA,NA,public,West Midlands,E12000005
2021-04-17,141,141,NA,NA,NA,public,West Midlands,E12000005
2021-04-16,167,167,NA,NA,NA,public,West Midlands,E12000005
2021-04-15,182,182,NA,NA,NA,public,West Midlands,E12000005
2021-04-14,184,184,NA,NA,NA,public,West Midlands,E12000005
2021-04-13,211,211,NA,NA,NA,public,West Midlands,E12000005
2021-04-12,213,213,NA,NA,NA,public,West Midlands,E12000005
2021-04-11,162,162,NA,NA,NA,public,West Midlands,E12000005
2021-04-10,166,166,NA,NA,NA,public,West Midlands,E12000005
2021-04-09,241,241,NA,NA,NA,public,West Midlands,E12000005
2021-04-08,245,245,NA,NA,NA,public,West Midlands,E12000005
2021-04-07,255,255,NA,NA,NA,public,West Midlands,E12000005
2021-04-06,261,261,NA,NA,NA,public,West Midlands,E12000005
2021-04-05,221,221,NA,NA,NA,public,West Midlands,E12000005
2021-04-04,210,210,NA,NA,NA,public,West Midlands,E12000005
2021-04-03,197,197,NA,NA,NA,public,West Midlands,E12000005
2021-04-02,219,219,NA,NA,NA,public,West Midlands,E12000005
2021-04-01,314,314,NA,NA,NA,public,West Midlands,E12000005
2021-03-31,399,399,NA,NA,NA,public,West Midlands,E12000005
2021-03-30,362,362,NA,NA,NA,public,West Midlands,E12000005
2021-03-29,365,365,NA,NA,NA,public,West Midlands,E12000005
2021-03-28,487,487,NA,NA,NA,public,West Midlands,E12000005
2021-03-27,316,316,NA,NA,NA,public,West Midlands,E12000005
2021-03-26,403,403,NA,NA,NA,public,West Midlands,E12000005
2021-03-25,523,523,NA,NA,NA,public,West Midlands,E12000005
2021-03-24,609,609,NA,NA,NA,public,West Midlands,E12000005
2021-03-23,532,532,NA,NA,NA,public,West Midlands,E12000005
2021-03-22,620,620,NA,NA,NA,public,West Midlands,E12000005
2021-03-21,565,565,NA,NA,NA,public,West Midlands,E12000005
2021-03-20,397,397,NA,NA,NA,public,West Midlands,E12000005
2021-03-19,474,474,NA,NA,NA,public,West Midlands,E12000005
2021-03-18,495,495,NA,NA,NA,public,West Midlands,E12000005
2021-03-17,611,611,NA,NA,NA,public,West Midlands,E12000005
2021-03-16,605,605,NA,NA,NA,public,West Midlands,E12000005
2021-03-15,730,730,NA,NA,NA,public,West Midlands,E12000005
2021-03-14,465,465,NA,NA,NA,public,West Midlands,E12000005
2021-03-13,400,400,NA,NA,NA,public,West Midlands,E12000005
2021-03-12,557,557,NA,NA,NA,public,West Midlands,E12000005
2021-03-11,542,542,NA,NA,NA,public,West Midlands,E12000005
2021-03-10,629,629,NA,NA,NA,public,West Midlands,E12000005
2021-03-09,574,574,NA,NA,NA,public,West Midlands,E12000005
2021-03-08,704,704,NA,NA,NA,public,West Midlands,E12000005
2021-03-07,455,455,NA,NA,NA,public,West Midlands,E12000005
2021-03-06,431,431,NA,NA,NA,public,West Midlands,E12000005
2021-03-05,545,545,NA,NA,NA,public,West Midlands,E12000005
2021-03-04,612,612,NA,NA,NA,public,West Midlands,E12000005
2021-03-03,631,631,NA,NA,NA,public,West Midlands,E12000005
2021-03-02,788,788,NA,NA,NA,public,West Midlands,E12000005
2021-03-01,804,804,NA,NA,NA,public,West Midlands,E12000005
2021-02-28,520,520,NA,NA,NA,public,West Midlands,E12000005
2021-02-27,515,515,NA,NA,NA,public,West Midlands,E12000005
2021-02-26,768,768,NA,NA,NA,public,West Midlands,E12000005
2021-02-25,864,864,NA,NA,NA,public,West Midlands,E12000005
2021-02-24,1018,1018,NA,NA,NA,public,West Midlands,E12000005
2021-02-23,1136,1136,NA,NA,NA,public,West Midlands,E12000005
2021-02-22,1442,1442,NA,NA,NA,public,West Midlands,E12000005
2021-02-21,939,939,NA,NA,NA,public,West Midlands,E12000005
2021-02-20,936,936,NA,NA,NA,public,West Midlands,E12000005
2021-02-19,1267,1267,NA,NA,NA,public,West Midlands,E12000005
2021-02-18,1391,1391,NA,NA,NA,public,West Midlands,E12000005
2021-02-17,1410,1410,NA,NA,NA,public,West Midlands,E12000005
2021-02-16,1596,1596,NA,NA,NA,public,West Midlands,E12000005
2021-02-15,1770,1770,NA,NA,NA,public,West Midlands,E12000005
2021-02-14,994,994,NA,NA,NA,public,West Midlands,E12000005
2021-02-13,1085,1085,NA,NA,NA,public,West Midlands,E12000005
2021-02-12,1483,1483,NA,NA,NA,public,West Midlands,E12000005
2021-02-11,1515,1515,NA,NA,NA,public,West Midlands,E12000005
2021-02-10,1634,1634,NA,NA,NA,public,West Midlands,E12000005
2021-02-09,1695,1695,NA,NA,NA,public,West Midlands,E12000005
2021-02-08,1969,1969,NA,NA,NA,public,West Midlands,E12000005
2021-02-07,1358,1358,NA,NA,NA,public,West Midlands,E12000005
2021-02-06,1511,1511,NA,NA,NA,public,West Midlands,E12000005
2021-02-05,1904,1904,NA,NA,NA,public,West Midlands,E12000005
2021-02-04,2190,2190,NA,NA,NA,public,West Midlands,E12000005
2021-02-03,2320,2320,NA,NA,NA,public,West Midlands,E12000005
2021-02-02,2427,2427,NA,NA,NA,public,West Midlands,E12000005
2021-02-01,2683,2683,NA,NA,NA,public,West Midlands,E12000005
2021-01-31,1852,1852,NA,NA,NA,public,West Midlands,E12000005
2021-01-30,1950,1950,NA,NA,NA,public,West Midlands,E12000005
2021-01-29,2707,2707,NA,NA,NA,public,West Midlands,E12000005
2021-01-28,3072,3072,NA,NA,NA,public,West Midlands,E12000005
2021-01-27,3110,3110,NA,NA,NA,public,West Midlands,E12000005
2021-01-26,3477,3477,NA,NA,NA,public,West Midlands,E12000005
2021-01-25,3210,3210,NA,NA,NA,public,West Midlands,E12000005
2021-01-24,1333,1333,NA,NA,NA,public,West Midlands,E12000005
2021-01-23,2531,2531,NA,NA,NA,public,West Midlands,E12000005
2021-01-22,3597,3597,NA,NA,NA,public,West Midlands,E12000005
2021-01-21,3601,3601,NA,NA,NA,public,West Midlands,E12000005
2021-01-20,4281,4281,NA,NA,NA,public,West Midlands,E12000005
2021-01-19,4735,4735,NA,NA,NA,public,West Midlands,E12000005
2021-01-18,5266,5266,NA,NA,NA,public,West Midlands,E12000005
2021-01-17,3614,3614,NA,NA,NA,public,West Midlands,E12000005
2021-01-16,3561,3561,NA,NA,NA,public,West Midlands,E12000005
2021-01-15,4892,4892,NA,NA,NA,public,West Midlands,E12000005
2021-01-14,4993,4993,NA,NA,NA,public,West Midlands,E12000005
2021-01-13,5217,5217,NA,NA,NA,public,West Midlands,E12000005
2021-01-12,5452,5452,NA,NA,NA,public,West Midlands,E12000005
2021-01-11,5851,5851,NA,NA,NA,public,West Midlands,E12000005
2021-01-10,3807,3807,NA,NA,NA,public,West Midlands,E12000005
2021-01-09,3951,3951,NA,NA,NA,public,West Midlands,E12000005
2021-01-08,4613,4613,NA,NA,NA,public,West Midlands,E12000005
2021-01-07,4765,4765,NA,NA,NA,public,West Midlands,E12000005
2021-01-06,5584,5584,NA,NA,NA,public,West Midlands,E12000005
2021-01-05,5861,5861,NA,NA,NA,public,West Midlands,E12000005
2021-01-04,7150,7150,NA,NA,NA,public,West Midlands,E12000005
2021-01-03,4859,4859,NA,NA,NA,public,West Midlands,E12000005
2021-01-02,5624,5624,NA,NA,NA,public,West Midlands,E12000005
2021-01-01,2996,2996,NA,NA,NA,public,West Midlands,E12000005
2020-12-31,4557,4557,NA,NA,NA,public,West Midlands,E12000005
2020-12-30,5879,5879,NA,NA,NA,public,West Midlands,E12000005
2020-12-29,6090,6090,NA,NA,NA,public,West Midlands,E12000005
2020-12-28,3135,3135,NA,NA,NA,public,West Midlands,E12000005
2020-12-27,3149,3149,NA,NA,NA,public,West Midlands,E12000005
2020-12-26,2591,2591,NA,NA,NA,public,West Midlands,E12000005
2020-12-25,1012,1012,NA,NA,NA,public,West Midlands,E12000005
2020-12-24,2110,2110,NA,NA,NA,public,West Midlands,E12000005
2020-12-23,2725,2725,NA,NA,NA,public,West Midlands,E12000005
2020-12-22,2811,2811,NA,NA,NA,public,West Midlands,E12000005
2020-12-21,2972,2972,NA,NA,NA,public,West Midlands,E12000005
2020-12-20,2207,2207,NA,NA,NA,public,West Midlands,E12000005
2020-12-19,1612,1612,NA,NA,NA,public,West Midlands,E12000005
2020-12-18,2080,2080,NA,NA,NA,public,West Midlands,E12000005
2020-12-17,2128,2128,NA,NA,NA,public,West Midlands,E12000005
2020-12-16,2065,2065,NA,NA,NA,public,West Midlands,E12000005
2020-12-15,2240,2240,NA,NA,NA,public,West Midlands,E12000005
2020-12-14,2385,2385,NA,NA,NA,public,West Midlands,E12000005
2020-12-13,1325,1325,NA,NA,NA,public,West Midlands,E12000005
2020-12-12,1339,1339,NA,NA,NA,public,West Midlands,E12000005
2020-12-11,1741,1741,NA,NA,NA,public,West Midlands,E12000005
2020-12-10,1684,1684,NA,NA,NA,public,West Midlands,E12000005
2020-12-09,1657,1657,NA,NA,NA,public,West Midlands,E12000005
2020-12-08,1719,1719,NA,NA,NA,public,West Midlands,E12000005
2020-12-07,1732,1732,NA,NA,NA,public,West Midlands,E12000005
2020-12-06,1124,1124,NA,NA,NA,public,West Midlands,E12000005
2020-12-05,1107,1107,NA,NA,NA,public,West Midlands,E12000005
2020-12-04,1402,1402,NA,NA,NA,public,West Midlands,E12000005
2020-12-03,1351,1351,NA,NA,NA,public,West Midlands,E12000005
2020-12-02,1471,1471,NA,NA,NA,public,West Midlands,E12000005
2020-12-01,1529,1529,NA,NA,NA,public,West Midlands,E12000005
2020-11-30,1701,1701,NA,NA,NA,public,West Midlands,E12000005
2020-11-29,1119,1119,NA,NA,NA,public,West Midlands,E12000005
2020-11-28,1136,1136,NA,NA,NA,public,West Midlands,E12000005
2020-11-27,1559,1559,NA,NA,NA,public,West Midlands,E12000005
2020-11-26,1695,1695,NA,NA,NA,public,West Midlands,E12000005
2020-11-25,1915,1915,NA,NA,NA,public,West Midlands,E12000005
2020-11-24,2025,2025,NA,NA,NA,public,West Midlands,E12000005
2020-11-23,2246,2246,NA,NA,NA,public,West Midlands,E12000005
2020-11-22,1471,1471,NA,NA,NA,public,West Midlands,E12000005
2020-11-21,1588,1588,NA,NA,NA,public,West Midlands,E12000005
2020-11-20,2305,2305,NA,NA,NA,public,West Midlands,E12000005
2020-11-19,2368,2368,NA,NA,NA,public,West Midlands,E12000005
2020-11-18,2615,2615,NA,NA,NA,public,West Midlands,E12000005
2020-11-17,3035,3035,NA,NA,NA,public,West Midlands,E12000005
2020-11-16,3385,3385,NA,NA,NA,public,West Midlands,E12000005
2020-11-15,2025,2025,NA,NA,NA,public,West Midlands,E12000005
2020-11-14,2358,2358,NA,NA,NA,public,West Midlands,E12000005
2020-11-13,3045,3045,NA,NA,NA,public,West Midlands,E12000005
2020-11-12,3091,3091,NA,NA,NA,public,West Midlands,E12000005
2020-11-11,3537,3537,NA,NA,NA,public,West Midlands,E12000005
2020-11-10,3650,3650,NA,NA,NA,public,West Midlands,E12000005
2020-11-09,3926,3926,NA,NA,NA,public,West Midlands,E12000005
2020-11-08,2447,2447,NA,NA,NA,public,West Midlands,E12000005
2020-11-07,2267,2267,NA,NA,NA,public,West Midlands,E12000005
2020-11-06,2802,2802,NA,NA,NA,public,West Midlands,E12000005
2020-11-05,2831,2831,NA,NA,NA,public,West Midlands,E12000005
2020-11-04,2739,2739,NA,NA,NA,public,West Midlands,E12000005
2020-11-03,3108,3108,NA,NA,NA,public,West Midlands,E12000005
2020-11-02,3644,3644,NA,NA,NA,public,West Midlands,E12000005
2020-11-01,1612,1612,NA,NA,NA,public,West Midlands,E12000005
2020-10-31,1938,1938,NA,NA,NA,public,West Midlands,E12000005
2020-10-30,2589,2589,NA,NA,NA,public,West Midlands,E12000005
2020-10-29,2487,2487,NA,NA,NA,public,West Midlands,E12000005
2020-10-28,2547,2547,NA,NA,NA,public,West Midlands,E12000005
2020-10-27,2423,2423,NA,NA,NA,public,West Midlands,E12000005
2020-10-26,2634,2634,NA,NA,NA,public,West Midlands,E12000005
2020-10-25,1585,1585,NA,NA,NA,public,West Midlands,E12000005
2020-10-24,1542,1542,NA,NA,NA,public,West Midlands,E12000005
2020-10-23,2034,2034,NA,NA,NA,public,West Midlands,E12000005
2020-10-22,2105,2105,NA,NA,NA,public,West Midlands,E12000005
2020-10-21,2226,2226,NA,NA,NA,public,West Midlands,E12000005
2020-10-20,2264,2264,NA,NA,NA,public,West Midlands,E12000005
2020-10-19,2199,2199,NA,NA,NA,public,West Midlands,E12000005
2020-10-18,1187,1187,NA,NA,NA,public,West Midlands,E12000005
2020-10-17,1235,1235,NA,NA,NA,public,West Midlands,E12000005
2020-10-16,1616,1616,NA,NA,NA,public,West Midlands,E12000005
2020-10-15,1577,1577,NA,NA,NA,public,West Midlands,E12000005
2020-10-14,1568,1568,NA,NA,NA,public,West Midlands,E12000005
2020-10-13,1485,1485,NA,NA,NA,public,West Midlands,E12000005
2020-10-12,1487,1487,NA,NA,NA,public,West Midlands,E12000005
2020-10-11,903,903,NA,NA,NA,public,West Midlands,E12000005
2020-10-10,922,922,NA,NA,NA,public,West Midlands,E12000005
2020-10-09,1182,1182,NA,NA,NA,public,West Midlands,E12000005
2020-10-08,1265,1265,NA,NA,NA,public,West Midlands,E12000005
2020-10-07,1213,1213,NA,NA,NA,public,West Midlands,E12000005
2020-10-06,1212,1212,NA,NA,NA,public,West Midlands,E12000005
2020-10-05,1155,1155,NA,NA,NA,public,West Midlands,E12000005
2020-10-04,687,687,NA,NA,NA,public,West Midlands,E12000005
2020-10-03,743,743,NA,NA,NA,public,West Midlands,E12000005
2020-10-02,945,945,NA,NA,NA,public,West Midlands,E12000005
2020-10-01,888,888,NA,NA,NA,public,West Midlands,E12000005
2020-09-30,933,933,NA,NA,NA,public,West Midlands,E12000005
2020-09-29,754,754,NA,NA,NA,public,West Midlands,E12000005
2020-09-28,698,698,NA,NA,NA,public,West Midlands,E12000005
2020-09-27,499,499,NA,NA,NA,public,West Midlands,E12000005
2020-09-26,565,565,NA,NA,NA,public,West Midlands,E12000005
2020-09-25,602,602,NA,NA,NA,public,West Midlands,E12000005
2020-09-24,694,694,NA,NA,NA,public,West Midlands,E12000005
2020-09-23,680,680,NA,NA,NA,public,West Midlands,E12000005
2020-09-22,612,612,NA,NA,NA,public,West Midlands,E12000005
2020-09-21,648,648,NA,NA,NA,public,West Midlands,E12000005
2020-09-20,596,596,NA,NA,NA,public,West Midlands,E12000005
2020-09-19,579,579,NA,NA,NA,public,West Midlands,E12000005
2020-09-18,582,582,NA,NA,NA,public,West Midlands,E12000005
2020-09-17,508,508,NA,NA,NA,public,West Midlands,E12000005
2020-09-16,455,455,NA,NA,NA,public,West Midlands,E12000005
2020-09-15,359,359,NA,NA,NA,public,West Midlands,E12000005
2020-09-14,324,324,NA,NA,NA,public,West Midlands,E12000005
2020-09-13,216,216,NA,NA,NA,public,West Midlands,E12000005
2020-09-12,290,290,NA,NA,NA,public,West Midlands,E12000005
2020-09-11,362,362,NA,NA,NA,public,West Midlands,E12000005
2020-09-10,383,383,NA,NA,NA,public,West Midlands,E12000005
2020-09-09,386,386,NA,NA,NA,public,West Midlands,E12000005
2020-09-08,429,429,NA,NA,NA,public,West Midlands,E12000005
2020-09-07,485,485,NA,NA,NA,public,West Midlands,E12000005
2020-09-06,318,318,NA,NA,NA,public,West Midlands,E12000005
2020-09-05,304,304,NA,NA,NA,public,West Midlands,E12000005
2020-09-04,434,434,NA,NA,NA,public,West Midlands,E12000005
2020-09-03,365,365,NA,NA,NA,public,West Midlands,E12000005
2020-09-02,344,344,NA,NA,NA,public,West Midlands,E12000005
2020-09-01,256,256,NA,NA,NA,public,West Midlands,E12000005
2020-08-31,128,128,NA,NA,NA,public,West Midlands,E12000005
2020-08-30,94,94,NA,NA,NA,public,West Midlands,E12000005
2020-08-29,111,111,NA,NA,NA,public,West Midlands,E12000005
2020-08-28,153,153,NA,NA,NA,public,West Midlands,E12000005
2020-08-27,143,143,NA,NA,NA,public,West Midlands,E12000005
2020-08-26,123,123,NA,NA,NA,public,West Midlands,E12000005
2020-08-25,144,144,NA,NA,NA,public,West Midlands,E12000005
2020-08-24,137,137,NA,NA,NA,public,West Midlands,E12000005
2020-08-23,82,82,NA,NA,NA,public,West Midlands,E12000005
2020-08-22,76,76,NA,NA,NA,public,West Midlands,E12000005
2020-08-21,104,104,NA,NA,NA,public,West Midlands,E12000005
2020-08-20,162,162,NA,NA,NA,public,West Midlands,E12000005
2020-08-19,119,119,NA,NA,NA,public,West Midlands,E12000005
2020-08-18,110,110,NA,NA,NA,public,West Midlands,E12000005
2020-08-17,138,138,NA,NA,NA,public,West Midlands,E12000005
2020-08-16,72,72,NA,NA,NA,public,West Midlands,E12000005
2020-08-15,95,95,NA,NA,NA,public,West Midlands,E12000005
2020-08-14,172,172,NA,NA,NA,public,West Midlands,E12000005
2020-08-13,117,117,NA,NA,NA,public,West Midlands,E12000005
2020-08-12,132,132,NA,NA,NA,public,West Midlands,E12000005
2020-08-11,163,163,NA,NA,NA,public,West Midlands,E12000005
2020-08-10,157,157,NA,NA,NA,public,West Midlands,E12000005
2020-08-09,76,76,NA,NA,NA,public,West Midlands,E12000005
2020-08-08,75,75,NA,NA,NA,public,West Midlands,E12000005
2020-08-07,106,106,NA,NA,NA,public,West Midlands,E12000005
2020-08-06,113,113,NA,NA,NA,public,West Midlands,E12000005
2020-08-05,95,95,NA,NA,NA,public,West Midlands,E12000005
2020-08-04,98,98,NA,NA,NA,public,West Midlands,E12000005
2020-08-03,88,88,NA,NA,NA,public,West Midlands,E12000005
2020-08-02,42,42,NA,NA,NA,public,West Midlands,E12000005
2020-08-01,54,54,NA,NA,NA,public,West Midlands,E12000005
2020-07-31,81,81,NA,NA,NA,public,West Midlands,E12000005
2020-07-30,80,80,NA,NA,NA,public,West Midlands,E12000005
2020-07-29,90,90,NA,NA,NA,public,West Midlands,E12000005
2020-07-28,87,87,NA,NA,NA,public,West Midlands,E12000005
2020-07-27,76,76,NA,NA,NA,public,West Midlands,E12000005
2020-07-26,66,66,NA,NA,NA,public,West Midlands,E12000005
2020-07-25,67,67,NA,NA,NA,public,West Midlands,E12000005
2020-07-24,79,79,NA,NA,NA,public,West Midlands,E12000005
2020-07-23,87,87,NA,NA,NA,public,West Midlands,E12000005
2020-07-22,77,77,NA,NA,NA,public,West Midlands,E12000005
2020-07-21,80,80,NA,NA,NA,public,West Midlands,E12000005
2020-07-20,83,83,NA,NA,NA,public,West Midlands,E12000005
2020-07-19,40,40,NA,NA,NA,public,West Midlands,E12000005
2020-07-18,51,51,NA,NA,NA,public,West Midlands,E12000005
2020-07-17,69,69,NA,NA,NA,public,West Midlands,E12000005
2020-07-16,65,65,NA,NA,NA,public,West Midlands,E12000005
2020-07-15,108,108,NA,NA,NA,public,West Midlands,E12000005
2020-07-14,71,71,NA,NA,NA,public,West Midlands,E12000005
2020-07-13,79,79,NA,NA,NA,public,West Midlands,E12000005
2020-07-12,38,38,NA,NA,NA,public,West Midlands,E12000005
2020-07-11,41,41,NA,NA,NA,public,West Midlands,E12000005
2020-07-10,43,43,NA,NA,NA,public,West Midlands,E12000005
2020-07-09,121,121,NA,NA,NA,public,West Midlands,E12000005
2020-07-08,65,65,NA,NA,NA,public,West Midlands,E12000005
2020-07-07,61,61,NA,NA,NA,public,West Midlands,E12000005
2020-07-06,53,53,NA,NA,NA,public,West Midlands,E12000005
2020-07-05,38,38,NA,NA,NA,public,West Midlands,E12000005
2020-07-04,24,24,NA,NA,NA,public,West Midlands,E12000005
2020-07-03,41,41,NA,NA,NA,public,West Midlands,E12000005
2020-07-02,55,55,NA,NA,NA,public,West Midlands,E12000005
2020-07-01,49,49,NA,NA,NA,public,West Midlands,E12000005
2020-06-30,51,51,NA,NA,NA,public,West Midlands,E12000005
2020-06-29,57,57,NA,NA,NA,public,West Midlands,E12000005
2020-06-28,25,25,NA,NA,NA,public,West Midlands,E12000005
2020-06-27,44,44,NA,NA,NA,public,West Midlands,E12000005
2020-06-26,68,68,NA,NA,NA,public,West Midlands,E12000005
