date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2020-07-07,103,103,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-06,120,120,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-05,90,90,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-04,80,80,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-03,107,107,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-02,103,103,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-01,131,131,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-30,112,112,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-29,134,134,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-28,96,96,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-27,148,148,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-26,152,152,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-25,143,143,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-24,155,155,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-23,173,173,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-22,156,156,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-21,116,116,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-20,162,162,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-19,203,203,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-18,257,257,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-17,230,230,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-16,216,216,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-15,189,189,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-14,159,159,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-13,193,193,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-12,247,247,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-11,197,197,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-10,227,227,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-09,172,172,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-08,187,187,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-07,149,149,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-06,122,122,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-05,155,155,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-04,178,178,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-03,206,206,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-02,196,196,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-01,193,193,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-31,176,176,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-30,164,164,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-29,198,198,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-28,275,275,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-27,252,252,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-26,231,231,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-25,254,254,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-24,206,206,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-23,232,232,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-22,267,267,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-21,381,381,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-20,293,293,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-19,386,386,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-18,263,263,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-17,245,245,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-16,259,259,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-15,338,338,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-14,353,353,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-13,405,405,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-12,375,375,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-11,426,426,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-10,297,297,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-09,244,244,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-08,352,352,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-07,457,457,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-06,413,413,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-05,442,442,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-04,351,351,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-03,384,384,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-02,384,384,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-01,620,620,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-30,576,576,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-29,713,713,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-28,491,491,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-27,511,511,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-26,422,422,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-25,411,411,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-24,589,589,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-23,452,452,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-22,562,562,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-21,352,352,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-20,398,398,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-19,419,419,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-18,365,365,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-17,351,351,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-16,375,375,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-15,477,477,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-14,314,314,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-13,321,321,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-12,270,270,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-11,259,259,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-10,301,301,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-09,303,303,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-08,320,320,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-07,337,337,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-06,320,320,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-05,215,215,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-04,200,200,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-03,275,275,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-02,242,242,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-01,315,315,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-31,319,319,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-30,288,288,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-29,229,229,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-28,207,207,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-27,153,153,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-26,177,177,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-25,150,150,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-24,156,156,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-23,145,145,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-22,94,94,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-21,77,77,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-20,59,59,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-19,56,56,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-18,47,47,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-17,33,33,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-16,28,28,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-15,9,9,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-14,12,12,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-13,12,12,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-12,14,14,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-11,10,10,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-10,18,18,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-09,8,8,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-08,3,3,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-07,5,5,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-06,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-05,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-04,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-03,4,4,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-02,3,3,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-01,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-29,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-28,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-27,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-26,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-25,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-24,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-23,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-22,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-21,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-20,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-19,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-18,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-17,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-16,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-15,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-14,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-13,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-12,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-11,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-10,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-09,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-08,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-07,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-06,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-05,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-04,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-03,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-02,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-01,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-01-31,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-01-30,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2022-01-12,2918,2918,NA,NA,NA,public,East Midlands,E12000004
2022-01-11,6857,6857,NA,NA,NA,public,East Midlands,E12000004
2022-01-10,8466,8466,NA,NA,NA,public,East Midlands,E12000004
2022-01-09,6130,6130,NA,NA,NA,public,East Midlands,E12000004
2022-01-08,5854,5854,NA,NA,NA,public,East Midlands,E12000004
2022-01-07,7658,7658,NA,NA,NA,public,East Midlands,E12000004
2022-01-06,10983,10983,NA,NA,NA,public,East Midlands,E12000004
2022-01-05,13298,13298,NA,NA,NA,public,East Midlands,E12000004
2022-01-04,17616,17616,NA,NA,NA,public,East Midlands,E12000004
2022-01-03,14509,14509,NA,NA,NA,public,East Midlands,E12000004
2022-01-02,11283,11283,NA,NA,NA,public,East Midlands,E12000004
2022-01-01,7734,7734,NA,NA,NA,public,East Midlands,E12000004
2021-12-31,11754,11754,NA,NA,NA,public,East Midlands,E12000004
2021-12-30,15244,15244,NA,NA,NA,public,East Midlands,E12000004
2021-12-29,17826,17826,NA,NA,NA,public,East Midlands,E12000004
2021-10-31,2375,2375,NA,NA,NA,public,East Midlands,E12000004
2021-10-30,2270,2270,NA,NA,NA,public,East Midlands,E12000004
2021-10-29,2737,2737,NA,NA,NA,public,East Midlands,E12000004
2021-10-28,2887,2887,NA,NA,NA,public,East Midlands,E12000004
2021-10-27,3026,3026,NA,NA,NA,public,East Midlands,E12000004
2021-10-26,3054,3054,NA,NA,NA,public,East Midlands,E12000004
2021-10-25,3697,3697,NA,NA,NA,public,East Midlands,E12000004
2021-10-24,2728,2728,NA,NA,NA,public,East Midlands,E12000004
2021-10-23,2755,2755,NA,NA,NA,public,East Midlands,E12000004
2021-10-22,2801,2801,NA,NA,NA,public,East Midlands,E12000004
2021-10-21,3171,3171,NA,NA,NA,public,East Midlands,E12000004
2021-10-20,3560,3560,NA,NA,NA,public,East Midlands,E12000004
2021-10-19,3516,3516,NA,NA,NA,public,East Midlands,E12000004
2021-10-18,3913,3913,NA,NA,NA,public,East Midlands,E12000004
2021-10-17,3037,3037,NA,NA,NA,public,East Midlands,E12000004
2021-10-16,2530,2530,NA,NA,NA,public,East Midlands,E12000004
2021-10-15,3108,3108,NA,NA,NA,public,East Midlands,E12000004
2021-10-14,3575,3575,NA,NA,NA,public,East Midlands,E12000004
2021-10-13,3823,3823,NA,NA,NA,public,East Midlands,E12000004
2021-10-12,3921,3921,NA,NA,NA,public,East Midlands,E12000004
2021-10-11,4534,4534,NA,NA,NA,public,East Midlands,E12000004
2021-10-10,3260,3260,NA,NA,NA,public,East Midlands,E12000004
2021-10-09,2923,2923,NA,NA,NA,public,East Midlands,E12000004
2021-10-08,3272,3272,NA,NA,NA,public,East Midlands,E12000004
2021-10-07,3441,3441,NA,NA,NA,public,East Midlands,E12000004
2021-10-06,3619,3619,NA,NA,NA,public,East Midlands,E12000004
2021-10-05,3637,3637,NA,NA,NA,public,East Midlands,E12000004
2021-10-04,4024,4024,NA,NA,NA,public,East Midlands,E12000004
2021-10-03,3121,3121,NA,NA,NA,public,East Midlands,E12000004
2021-10-02,2429,2429,NA,NA,NA,public,East Midlands,E12000004
2021-10-01,2826,2826,NA,NA,NA,public,East Midlands,E12000004
2021-09-30,3033,3033,NA,NA,NA,public,East Midlands,E12000004
2021-09-29,3231,3231,NA,NA,NA,public,East Midlands,E12000004
2021-09-28,3485,3485,NA,NA,NA,public,East Midlands,E12000004
2021-09-27,3789,3789,NA,NA,NA,public,East Midlands,E12000004
2021-09-26,2590,2590,NA,NA,NA,public,East Midlands,E12000004
2021-09-25,2509,2509,NA,NA,NA,public,East Midlands,E12000004
2021-09-24,2868,2868,NA,NA,NA,public,East Midlands,E12000004
2021-09-23,3143,3143,NA,NA,NA,public,East Midlands,E12000004
2021-09-22,3370,3370,NA,NA,NA,public,East Midlands,E12000004
2021-09-21,3665,3665,NA,NA,NA,public,East Midlands,E12000004
2021-09-20,3739,3739,NA,NA,NA,public,East Midlands,E12000004
2021-09-19,2765,2765,NA,NA,NA,public,East Midlands,E12000004
2021-09-18,2208,2208,NA,NA,NA,public,East Midlands,E12000004
2021-09-17,2276,2276,NA,NA,NA,public,East Midlands,E12000004
2021-09-16,2372,2372,NA,NA,NA,public,East Midlands,E12000004
2021-09-15,2384,2384,NA,NA,NA,public,East Midlands,E12000004
2021-09-14,2422,2422,NA,NA,NA,public,East Midlands,E12000004
2021-09-13,2774,2774,NA,NA,NA,public,East Midlands,E12000004
2021-09-12,2062,2062,NA,NA,NA,public,East Midlands,E12000004
2021-09-11,1740,1740,NA,NA,NA,public,East Midlands,E12000004
2021-09-10,2084,2084,NA,NA,NA,public,East Midlands,E12000004
2021-09-09,2500,2500,NA,NA,NA,public,East Midlands,E12000004
2021-09-08,2619,2619,NA,NA,NA,public,East Midlands,E12000004
2021-09-07,2903,2903,NA,NA,NA,public,East Midlands,E12000004
2021-09-06,3389,3389,NA,NA,NA,public,East Midlands,E12000004
2021-09-05,2354,2354,NA,NA,NA,public,East Midlands,E12000004
2021-09-04,2274,2274,NA,NA,NA,public,East Midlands,E12000004
2021-09-03,2669,2669,NA,NA,NA,public,East Midlands,E12000004
2021-09-02,2785,2785,NA,NA,NA,public,East Midlands,E12000004
2021-09-01,2989,2989,NA,NA,NA,public,East Midlands,E12000004
2021-08-31,3255,3255,NA,NA,NA,public,East Midlands,E12000004
2021-08-30,2425,2425,NA,NA,NA,public,East Midlands,E12000004
2021-08-29,1885,1885,NA,NA,NA,public,East Midlands,E12000004
2021-08-28,1867,1867,NA,NA,NA,public,East Midlands,E12000004
2021-08-27,2379,2379,NA,NA,NA,public,East Midlands,E12000004
2021-08-26,2583,2583,NA,NA,NA,public,East Midlands,E12000004
2021-08-25,2758,2758,NA,NA,NA,public,East Midlands,E12000004
2021-08-24,2692,2692,NA,NA,NA,public,East Midlands,E12000004
2021-08-23,3000,3000,NA,NA,NA,public,East Midlands,E12000004
2021-08-22,2271,2271,NA,NA,NA,public,East Midlands,E12000004
2021-08-21,2309,2309,NA,NA,NA,public,East Midlands,E12000004
2021-08-20,2333,2333,NA,NA,NA,public,East Midlands,E12000004
2021-08-19,2552,2552,NA,NA,NA,public,East Midlands,E12000004
2021-08-18,2813,2813,NA,NA,NA,public,East Midlands,E12000004
2021-08-17,2736,2736,NA,NA,NA,public,East Midlands,E12000004
2021-08-16,2987,2987,NA,NA,NA,public,East Midlands,E12000004
2021-08-15,2095,2095,NA,NA,NA,public,East Midlands,E12000004
2021-08-14,2089,2089,NA,NA,NA,public,East Midlands,E12000004
2021-08-13,2258,2258,NA,NA,NA,public,East Midlands,E12000004
2021-08-12,2720,2720,NA,NA,NA,public,East Midlands,E12000004
2021-08-11,2667,2667,NA,NA,NA,public,East Midlands,E12000004
2021-08-10,2588,2588,NA,NA,NA,public,East Midlands,E12000004
2021-08-09,2721,2721,NA,NA,NA,public,East Midlands,E12000004
2021-08-08,1952,1952,NA,NA,NA,public,East Midlands,E12000004
2021-08-07,1871,1871,NA,NA,NA,public,East Midlands,E12000004
2021-08-06,2384,2384,NA,NA,NA,public,East Midlands,E12000004
2021-08-05,2692,2692,NA,NA,NA,public,East Midlands,E12000004
2021-08-04,2778,2778,NA,NA,NA,public,East Midlands,E12000004
2021-08-03,2629,2629,NA,NA,NA,public,East Midlands,E12000004
2021-08-02,2502,2502,NA,NA,NA,public,East Midlands,E12000004
2021-08-01,1743,1743,NA,NA,NA,public,East Midlands,E12000004
2021-07-31,1814,1814,NA,NA,NA,public,East Midlands,E12000004
2021-07-30,2054,2054,NA,NA,NA,public,East Midlands,E12000004
2021-07-29,2330,2330,NA,NA,NA,public,East Midlands,E12000004
2021-07-28,2589,2589,NA,NA,NA,public,East Midlands,E12000004
2021-07-27,2406,2406,NA,NA,NA,public,East Midlands,E12000004
2021-07-26,2310,2310,NA,NA,NA,public,East Midlands,E12000004
2021-07-25,1675,1675,NA,NA,NA,public,East Midlands,E12000004
2021-07-24,1671,1671,NA,NA,NA,public,East Midlands,E12000004
2021-07-23,1939,1939,NA,NA,NA,public,East Midlands,E12000004
2021-07-22,2234,2234,NA,NA,NA,public,East Midlands,E12000004
2021-07-21,2582,2582,NA,NA,NA,public,East Midlands,E12000004
2021-07-20,2831,2831,NA,NA,NA,public,East Midlands,E12000004
2021-07-19,3616,3616,NA,NA,NA,public,East Midlands,E12000004
2021-07-18,2699,2699,NA,NA,NA,public,East Midlands,E12000004
2021-07-17,2862,2862,NA,NA,NA,public,East Midlands,E12000004
2021-07-16,4100,4100,NA,NA,NA,public,East Midlands,E12000004
2021-07-15,4432,4432,NA,NA,NA,public,East Midlands,E12000004
2021-07-14,3960,3960,NA,NA,NA,public,East Midlands,E12000004
2021-07-13,3416,3416,NA,NA,NA,public,East Midlands,E12000004
2021-07-12,3338,3338,NA,NA,NA,public,East Midlands,E12000004
2021-07-11,2134,2134,NA,NA,NA,public,East Midlands,E12000004
2021-07-10,1981,1981,NA,NA,NA,public,East Midlands,E12000004
2021-07-09,2206,2206,NA,NA,NA,public,East Midlands,E12000004
2021-07-08,2254,2254,NA,NA,NA,public,East Midlands,E12000004
2021-07-07,2477,2477,NA,NA,NA,public,East Midlands,E12000004
2021-07-06,2366,2366,NA,NA,NA,public,East Midlands,E12000004
2021-07-05,2266,2266,NA,NA,NA,public,East Midlands,E12000004
2021-07-04,1655,1655,NA,NA,NA,public,East Midlands,E12000004
2021-07-03,1454,1454,NA,NA,NA,public,East Midlands,E12000004
2021-07-02,1567,1567,NA,NA,NA,public,East Midlands,E12000004
2021-07-01,1665,1665,NA,NA,NA,public,East Midlands,E12000004
2021-06-30,1546,1546,NA,NA,NA,public,East Midlands,E12000004
2021-06-29,1579,1579,NA,NA,NA,public,East Midlands,E12000004
2021-06-28,1546,1546,NA,NA,NA,public,East Midlands,E12000004
2021-06-27,986,986,NA,NA,NA,public,East Midlands,E12000004
2021-06-26,888,888,NA,NA,NA,public,East Midlands,E12000004
2021-06-25,941,941,NA,NA,NA,public,East Midlands,E12000004
2021-06-24,843,843,NA,NA,NA,public,East Midlands,E12000004
2021-06-23,856,856,NA,NA,NA,public,East Midlands,E12000004
2021-06-22,820,820,NA,NA,NA,public,East Midlands,E12000004
2021-06-21,750,750,NA,NA,NA,public,East Midlands,E12000004
2021-06-20,473,473,NA,NA,NA,public,East Midlands,E12000004
2021-06-19,417,417,NA,NA,NA,public,East Midlands,E12000004
2021-06-18,549,549,NA,NA,NA,public,East Midlands,E12000004
2021-06-17,506,506,NA,NA,NA,public,East Midlands,E12000004
2021-06-16,548,548,NA,NA,NA,public,East Midlands,E12000004
2021-06-15,541,541,NA,NA,NA,public,East Midlands,E12000004
2021-06-14,491,491,NA,NA,NA,public,East Midlands,E12000004
2021-06-13,322,322,NA,NA,NA,public,East Midlands,E12000004
2021-06-12,319,319,NA,NA,NA,public,East Midlands,E12000004
2021-06-11,352,352,NA,NA,NA,public,East Midlands,E12000004
2021-06-10,337,337,NA,NA,NA,public,East Midlands,E12000004
2021-06-09,395,395,NA,NA,NA,public,East Midlands,E12000004
2021-06-08,361,361,NA,NA,NA,public,East Midlands,E12000004
2021-06-07,408,408,NA,NA,NA,public,East Midlands,E12000004
2021-06-06,268,268,NA,NA,NA,public,East Midlands,E12000004
2021-06-05,215,215,NA,NA,NA,public,East Midlands,E12000004
2021-06-04,259,259,NA,NA,NA,public,East Midlands,E12000004
2021-06-03,265,265,NA,NA,NA,public,East Midlands,E12000004
2021-06-02,266,266,NA,NA,NA,public,East Midlands,E12000004
2021-06-01,251,251,NA,NA,NA,public,East Midlands,E12000004
2021-05-31,175,175,NA,NA,NA,public,East Midlands,E12000004
2021-05-30,157,157,NA,NA,NA,public,East Midlands,E12000004
2021-05-29,138,138,NA,NA,NA,public,East Midlands,E12000004
2021-05-28,179,179,NA,NA,NA,public,East Midlands,E12000004
2021-05-27,182,182,NA,NA,NA,public,East Midlands,E12000004
2021-05-26,194,194,NA,NA,NA,public,East Midlands,E12000004
2021-05-25,166,166,NA,NA,NA,public,East Midlands,E12000004
2021-05-24,194,194,NA,NA,NA,public,East Midlands,E12000004
2021-05-23,143,143,NA,NA,NA,public,East Midlands,E12000004
2021-05-22,117,117,NA,NA,NA,public,East Midlands,E12000004
2021-05-21,122,122,NA,NA,NA,public,East Midlands,E12000004
2021-05-20,172,172,NA,NA,NA,public,East Midlands,E12000004
2021-05-19,179,179,NA,NA,NA,public,East Midlands,E12000004
2021-05-18,132,132,NA,NA,NA,public,East Midlands,E12000004
2021-05-17,160,160,NA,NA,NA,public,East Midlands,E12000004
2021-05-16,143,143,NA,NA,NA,public,East Midlands,E12000004
2021-05-15,106,106,NA,NA,NA,public,East Midlands,E12000004
2021-05-14,138,138,NA,NA,NA,public,East Midlands,E12000004
2021-05-13,146,146,NA,NA,NA,public,East Midlands,E12000004
2021-05-12,142,142,NA,NA,NA,public,East Midlands,E12000004
2021-05-11,149,149,NA,NA,NA,public,East Midlands,E12000004
2021-05-10,232,232,NA,NA,NA,public,East Midlands,E12000004
2021-05-09,196,196,NA,NA,NA,public,East Midlands,E12000004
2021-05-08,119,119,NA,NA,NA,public,East Midlands,E12000004
2021-05-07,170,170,NA,NA,NA,public,East Midlands,E12000004
2021-05-06,247,247,NA,NA,NA,public,East Midlands,E12000004
2021-05-05,235,235,NA,NA,NA,public,East Midlands,E12000004
2021-05-04,214,214,NA,NA,NA,public,East Midlands,E12000004
2021-05-03,182,182,NA,NA,NA,public,East Midlands,E12000004
2021-05-02,149,149,NA,NA,NA,public,East Midlands,E12000004
2021-05-01,104,104,NA,NA,NA,public,East Midlands,E12000004
2021-04-30,107,107,NA,NA,NA,public,East Midlands,E12000004
2021-04-29,173,173,NA,NA,NA,public,East Midlands,E12000004
2021-04-28,174,174,NA,NA,NA,public,East Midlands,E12000004
2021-04-27,157,157,NA,NA,NA,public,East Midlands,E12000004
2021-04-26,174,174,NA,NA,NA,public,East Midlands,E12000004
2021-04-25,151,151,NA,NA,NA,public,East Midlands,E12000004
2021-04-24,109,109,NA,NA,NA,public,East Midlands,E12000004
2021-04-23,137,137,NA,NA,NA,public,East Midlands,E12000004
2021-04-22,169,169,NA,NA,NA,public,East Midlands,E12000004
2021-04-21,191,191,NA,NA,NA,public,East Midlands,E12000004
2021-04-20,197,197,NA,NA,NA,public,East Midlands,E12000004
2021-04-19,196,196,NA,NA,NA,public,East Midlands,E12000004
2021-04-18,203,203,NA,NA,NA,public,East Midlands,E12000004
2021-04-17,121,121,NA,NA,NA,public,East Midlands,E12000004
2021-04-16,170,170,NA,NA,NA,public,East Midlands,E12000004
2021-04-15,181,181,NA,NA,NA,public,East Midlands,E12000004
2021-04-14,216,216,NA,NA,NA,public,East Midlands,E12000004
2021-04-13,207,207,NA,NA,NA,public,East Midlands,E12000004
2021-04-12,232,232,NA,NA,NA,public,East Midlands,E12000004
2021-04-11,197,197,NA,NA,NA,public,East Midlands,E12000004
2021-04-10,186,186,NA,NA,NA,public,East Midlands,E12000004
2021-04-09,252,252,NA,NA,NA,public,East Midlands,E12000004
2021-04-08,298,298,NA,NA,NA,public,East Midlands,E12000004
2021-04-07,285,285,NA,NA,NA,public,East Midlands,E12000004
2021-04-06,315,315,NA,NA,NA,public,East Midlands,E12000004
2021-04-05,236,236,NA,NA,NA,public,East Midlands,E12000004
2021-04-04,209,209,NA,NA,NA,public,East Midlands,E12000004
2021-04-03,262,262,NA,NA,NA,public,East Midlands,E12000004
2021-04-02,269,269,NA,NA,NA,public,East Midlands,E12000004
2021-04-01,334,334,NA,NA,NA,public,East Midlands,E12000004
2021-03-31,367,367,NA,NA,NA,public,East Midlands,E12000004
