date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-29,2941,2941,NA,NA,NA,public,London,E12000007
2021-06-28,2811,2811,NA,NA,NA,public,London,E12000007
2021-06-27,1865,1865,NA,NA,NA,public,London,E12000007
2021-06-26,1696,1696,NA,NA,NA,public,London,E12000007
2021-06-25,2017,2017,NA,NA,NA,public,London,E12000007
2021-06-24,1920,1920,NA,NA,NA,public,London,E12000007
2021-06-23,1932,1932,NA,NA,NA,public,London,E12000007
2021-06-22,1759,1759,NA,NA,NA,public,London,E12000007
2021-06-21,1632,1632,NA,NA,NA,public,London,E12000007
2021-06-20,961,961,NA,NA,NA,public,London,E12000007
2021-06-19,908,908,NA,NA,NA,public,London,E12000007
2021-06-18,997,997,NA,NA,NA,public,London,E12000007
2021-06-17,1268,1268,NA,NA,NA,public,London,E12000007
2021-06-16,1145,1145,NA,NA,NA,public,London,E12000007
2021-06-15,1262,1262,NA,NA,NA,public,London,E12000007
2021-06-14,1173,1173,NA,NA,NA,public,London,E12000007
2021-06-13,750,750,NA,NA,NA,public,London,E12000007
2021-06-12,754,754,NA,NA,NA,public,London,E12000007
2021-06-11,924,924,NA,NA,NA,public,London,E12000007
2021-06-10,981,981,NA,NA,NA,public,London,E12000007
2021-06-09,1047,1047,NA,NA,NA,public,London,E12000007
2021-06-08,1062,1062,NA,NA,NA,public,London,E12000007
2021-06-07,984,984,NA,NA,NA,public,London,E12000007
2021-06-06,656,656,NA,NA,NA,public,London,E12000007
2021-06-05,582,582,NA,NA,NA,public,London,E12000007
2021-06-04,684,684,NA,NA,NA,public,London,E12000007
2021-06-03,769,769,NA,NA,NA,public,London,E12000007
2021-06-02,799,799,NA,NA,NA,public,London,E12000007
2021-06-01,688,688,NA,NA,NA,public,London,E12000007
2021-05-31,476,476,NA,NA,NA,public,London,E12000007
2021-05-30,386,386,NA,NA,NA,public,London,E12000007
2021-05-29,377,377,NA,NA,NA,public,London,E12000007
2021-05-28,412,412,NA,NA,NA,public,London,E12000007
2021-05-27,501,501,NA,NA,NA,public,London,E12000007
2021-05-26,474,474,NA,NA,NA,public,London,E12000007
2021-05-25,405,405,NA,NA,NA,public,London,E12000007
2021-05-24,359,359,NA,NA,NA,public,London,E12000007
2021-05-23,268,268,NA,NA,NA,public,London,E12000007
2021-05-22,235,235,NA,NA,NA,public,London,E12000007
2021-05-21,264,264,NA,NA,NA,public,London,E12000007
2021-05-20,317,317,NA,NA,NA,public,London,E12000007
2021-05-19,340,340,NA,NA,NA,public,London,E12000007
2021-05-18,316,316,NA,NA,NA,public,London,E12000007
2021-05-17,323,323,NA,NA,NA,public,London,E12000007
2021-05-16,206,206,NA,NA,NA,public,London,E12000007
2021-05-15,186,186,NA,NA,NA,public,London,E12000007
2021-05-14,236,236,NA,NA,NA,public,London,E12000007
2021-05-13,251,251,NA,NA,NA,public,London,E12000007
2021-05-12,224,224,NA,NA,NA,public,London,E12000007
2021-05-11,282,282,NA,NA,NA,public,London,E12000007
2021-05-10,338,338,NA,NA,NA,public,London,E12000007
2021-05-09,262,262,NA,NA,NA,public,London,E12000007
2021-05-08,174,174,NA,NA,NA,public,London,E12000007
2021-05-07,226,226,NA,NA,NA,public,London,E12000007
2021-05-06,281,281,NA,NA,NA,public,London,E12000007
2021-05-05,262,262,NA,NA,NA,public,London,E12000007
2021-05-04,293,293,NA,NA,NA,public,London,E12000007
2021-05-03,233,233,NA,NA,NA,public,London,E12000007
2021-05-02,172,172,NA,NA,NA,public,London,E12000007
2021-05-01,168,168,NA,NA,NA,public,London,E12000007
2021-04-30,224,224,NA,NA,NA,public,London,E12000007
2021-04-29,198,198,NA,NA,NA,public,London,E12000007
2021-04-28,289,289,NA,NA,NA,public,London,E12000007
2021-04-27,271,271,NA,NA,NA,public,London,E12000007
2021-04-26,293,293,NA,NA,NA,public,London,E12000007
2021-04-25,264,264,NA,NA,NA,public,London,E12000007
2021-04-24,221,221,NA,NA,NA,public,London,E12000007
2021-04-23,232,232,NA,NA,NA,public,London,E12000007
2021-04-22,302,302,NA,NA,NA,public,London,E12000007
2021-04-21,343,343,NA,NA,NA,public,London,E12000007
2021-04-20,340,340,NA,NA,NA,public,London,E12000007
2021-04-19,365,365,NA,NA,NA,public,London,E12000007
2021-04-18,361,361,NA,NA,NA,public,London,E12000007
2021-04-17,220,220,NA,NA,NA,public,London,E12000007
2021-04-16,306,306,NA,NA,NA,public,London,E12000007
2021-04-15,295,295,NA,NA,NA,public,London,E12000007
2021-04-14,272,272,NA,NA,NA,public,London,E12000007
2021-04-13,279,279,NA,NA,NA,public,London,E12000007
2021-04-12,328,328,NA,NA,NA,public,London,E12000007
2021-04-11,293,293,NA,NA,NA,public,London,E12000007
2021-04-10,273,273,NA,NA,NA,public,London,E12000007
2021-04-09,349,349,NA,NA,NA,public,London,E12000007
2021-04-08,310,310,NA,NA,NA,public,London,E12000007
2021-04-07,337,337,NA,NA,NA,public,London,E12000007
2021-04-06,333,333,NA,NA,NA,public,London,E12000007
2021-04-05,244,244,NA,NA,NA,public,London,E12000007
2021-04-04,211,211,NA,NA,NA,public,London,E12000007
2021-04-03,242,242,NA,NA,NA,public,London,E12000007
2021-04-02,249,249,NA,NA,NA,public,London,E12000007
2021-04-01,337,337,NA,NA,NA,public,London,E12000007
2021-03-31,302,302,NA,NA,NA,public,London,E12000007
2021-03-30,356,356,NA,NA,NA,public,London,E12000007
2021-03-29,398,398,NA,NA,NA,public,London,E12000007
2021-03-28,470,470,NA,NA,NA,public,London,E12000007
2021-03-27,301,301,NA,NA,NA,public,London,E12000007
2021-03-26,427,427,NA,NA,NA,public,London,E12000007
2021-03-25,454,454,NA,NA,NA,public,London,E12000007
2021-03-24,613,613,NA,NA,NA,public,London,E12000007
2021-03-23,483,483,NA,NA,NA,public,London,E12000007
2021-03-22,543,543,NA,NA,NA,public,London,E12000007
2021-03-21,457,457,NA,NA,NA,public,London,E12000007
2021-03-20,377,377,NA,NA,NA,public,London,E12000007
2021-03-19,440,440,NA,NA,NA,public,London,E12000007
2021-03-18,479,479,NA,NA,NA,public,London,E12000007
2021-03-17,457,457,NA,NA,NA,public,London,E12000007
2021-03-16,508,508,NA,NA,NA,public,London,E12000007
2021-03-15,596,596,NA,NA,NA,public,London,E12000007
2021-03-14,362,362,NA,NA,NA,public,London,E12000007
2021-03-13,364,364,NA,NA,NA,public,London,E12000007
2021-03-12,516,516,NA,NA,NA,public,London,E12000007
2021-03-11,456,456,NA,NA,NA,public,London,E12000007
2021-03-10,529,529,NA,NA,NA,public,London,E12000007
2021-03-09,590,590,NA,NA,NA,public,London,E12000007
2021-03-08,562,562,NA,NA,NA,public,London,E12000007
2021-03-07,409,409,NA,NA,NA,public,London,E12000007
2021-03-06,402,402,NA,NA,NA,public,London,E12000007
2021-03-05,500,500,NA,NA,NA,public,London,E12000007
2021-03-04,512,512,NA,NA,NA,public,London,E12000007
2021-03-03,581,581,NA,NA,NA,public,London,E12000007
2021-03-02,663,663,NA,NA,NA,public,London,E12000007
2021-03-01,550,550,NA,NA,NA,public,London,E12000007
2021-02-28,474,474,NA,NA,NA,public,London,E12000007
2021-02-27,501,501,NA,NA,NA,public,London,E12000007
2021-02-26,621,621,NA,NA,NA,public,London,E12000007
2021-02-25,653,653,NA,NA,NA,public,London,E12000007
2021-02-24,733,733,NA,NA,NA,public,London,E12000007
2021-02-23,920,920,NA,NA,NA,public,London,E12000007
2021-02-22,1023,1023,NA,NA,NA,public,London,E12000007
2021-02-21,740,740,NA,NA,NA,public,London,E12000007
2021-02-20,800,800,NA,NA,NA,public,London,E12000007
2021-02-19,1028,1028,NA,NA,NA,public,London,E12000007
2021-02-18,1099,1099,NA,NA,NA,public,London,E12000007
2021-02-17,1090,1090,NA,NA,NA,public,London,E12000007
2021-02-16,1197,1197,NA,NA,NA,public,London,E12000007
2021-02-15,1388,1388,NA,NA,NA,public,London,E12000007
2021-02-14,884,884,NA,NA,NA,public,London,E12000007
2021-02-13,866,866,NA,NA,NA,public,London,E12000007
2021-02-12,1275,1275,NA,NA,NA,public,London,E12000007
2021-02-11,1445,1445,NA,NA,NA,public,London,E12000007
2021-02-10,1529,1529,NA,NA,NA,public,London,E12000007
2021-02-09,1656,1656,NA,NA,NA,public,London,E12000007
2021-02-08,1798,1798,NA,NA,NA,public,London,E12000007
2021-02-07,1347,1347,NA,NA,NA,public,London,E12000007
2021-02-06,1539,1539,NA,NA,NA,public,London,E12000007
2021-02-05,2120,2120,NA,NA,NA,public,London,E12000007
2021-02-04,2464,2464,NA,NA,NA,public,London,E12000007
2021-02-03,2693,2693,NA,NA,NA,public,London,E12000007
2021-02-02,2944,2944,NA,NA,NA,public,London,E12000007
2021-02-01,3281,3281,NA,NA,NA,public,London,E12000007
2021-01-31,2230,2230,NA,NA,NA,public,London,E12000007
2021-01-30,2629,2629,NA,NA,NA,public,London,E12000007
2021-01-29,3379,3379,NA,NA,NA,public,London,E12000007
2021-01-28,3866,3866,NA,NA,NA,public,London,E12000007
2021-01-27,4191,4191,NA,NA,NA,public,London,E12000007
2021-01-26,4155,4155,NA,NA,NA,public,London,E12000007
2021-01-25,4948,4948,NA,NA,NA,public,London,E12000007
2021-01-24,3112,3112,NA,NA,NA,public,London,E12000007
2021-01-23,4151,4151,NA,NA,NA,public,London,E12000007
2021-01-22,5572,5572,NA,NA,NA,public,London,E12000007
2021-01-21,5782,5782,NA,NA,NA,public,London,E12000007
2021-01-20,6231,6231,NA,NA,NA,public,London,E12000007
2021-01-19,7000,7000,NA,NA,NA,public,London,E12000007
2021-01-18,8297,8297,NA,NA,NA,public,London,E12000007
2021-01-17,5377,5377,NA,NA,NA,public,London,E12000007
2021-01-16,6170,6170,NA,NA,NA,public,London,E12000007
2021-01-15,8188,8188,NA,NA,NA,public,London,E12000007
2021-01-14,8926,8926,NA,NA,NA,public,London,E12000007
2021-01-13,9328,9328,NA,NA,NA,public,London,E12000007
2021-01-12,9847,9847,NA,NA,NA,public,London,E12000007
2021-01-11,11549,11549,NA,NA,NA,public,London,E12000007
2021-01-10,7463,7463,NA,NA,NA,public,London,E12000007
2021-01-09,8738,8738,NA,NA,NA,public,London,E12000007
2021-01-08,10537,10537,NA,NA,NA,public,London,E12000007
2021-01-07,12077,12077,NA,NA,NA,public,London,E12000007
2021-01-06,13554,13554,NA,NA,NA,public,London,E12000007
2021-01-05,14546,14546,NA,NA,NA,public,London,E12000007
2021-01-04,17251,17251,NA,NA,NA,public,London,E12000007
2021-01-03,13131,13131,NA,NA,NA,public,London,E12000007
2021-01-02,13645,13645,NA,NA,NA,public,London,E12000007
2021-01-01,6763,6763,NA,NA,NA,public,London,E12000007
2020-12-31,12406,12406,NA,NA,NA,public,London,E12000007
2020-12-30,17322,17322,NA,NA,NA,public,London,E12000007
2020-12-29,19897,19897,NA,NA,NA,public,London,E12000007
2020-12-28,10690,10690,NA,NA,NA,public,London,E12000007
2020-12-27,13139,13139,NA,NA,NA,public,London,E12000007
2020-12-26,11878,11878,NA,NA,NA,public,London,E12000007
2020-12-25,4332,4332,NA,NA,NA,public,London,E12000007
2020-12-24,9416,9416,NA,NA,NA,public,London,E12000007
2020-12-23,12334,12334,NA,NA,NA,public,London,E12000007
2020-12-22,13341,13341,NA,NA,NA,public,London,E12000007
2020-12-21,13246,13246,NA,NA,NA,public,London,E12000007
2020-12-20,8923,8923,NA,NA,NA,public,London,E12000007
2020-12-19,7152,7152,NA,NA,NA,public,London,E12000007
2020-12-18,10788,10788,NA,NA,NA,public,London,E12000007
2020-12-17,10125,10125,NA,NA,NA,public,London,E12000007
2020-12-16,9978,9978,NA,NA,NA,public,London,E12000007
2020-12-15,8805,8805,NA,NA,NA,public,London,E12000007
2020-12-14,8309,8309,NA,NA,NA,public,London,E12000007
2020-12-13,5488,5488,NA,NA,NA,public,London,E12000007
2020-12-12,4660,4660,NA,NA,NA,public,London,E12000007
2020-12-11,5471,5471,NA,NA,NA,public,London,E12000007
2020-12-10,5000,5000,NA,NA,NA,public,London,E12000007
2020-12-09,4401,4401,NA,NA,NA,public,London,E12000007
2020-12-08,3703,3703,NA,NA,NA,public,London,E12000007
2020-12-07,3715,3715,NA,NA,NA,public,London,E12000007
2020-12-06,2419,2419,NA,NA,NA,public,London,E12000007
2020-12-05,2237,2237,NA,NA,NA,public,London,E12000007
2020-12-04,2907,2907,NA,NA,NA,public,London,E12000007
2020-12-03,2454,2454,NA,NA,NA,public,London,E12000007
2020-12-02,2795,2795,NA,NA,NA,public,London,E12000007
2020-12-01,2459,2459,NA,NA,NA,public,London,E12000007
2020-11-30,2683,2683,NA,NA,NA,public,London,E12000007
2020-11-29,1652,1652,NA,NA,NA,public,London,E12000007
2020-11-28,1639,1639,NA,NA,NA,public,London,E12000007
2020-11-27,2196,2196,NA,NA,NA,public,London,E12000007
2020-11-26,2060,2060,NA,NA,NA,public,London,E12000007
2020-11-25,2237,2237,NA,NA,NA,public,London,E12000007
2020-11-24,2153,2153,NA,NA,NA,public,London,E12000007
2020-11-23,2388,2388,NA,NA,NA,public,London,E12000007
2020-11-22,1478,1478,NA,NA,NA,public,London,E12000007
2020-11-21,1480,1480,NA,NA,NA,public,London,E12000007
2020-11-20,2109,2109,NA,NA,NA,public,London,E12000007
2020-11-19,2175,2175,NA,NA,NA,public,London,E12000007
2020-11-18,2457,2457,NA,NA,NA,public,London,E12000007
2020-11-17,2547,2547,NA,NA,NA,public,London,E12000007
2020-11-16,3075,3075,NA,NA,NA,public,London,E12000007
2020-11-15,1795,1795,NA,NA,NA,public,London,E12000007
2020-11-14,1926,1926,NA,NA,NA,public,London,E12000007
2020-11-13,2695,2695,NA,NA,NA,public,London,E12000007
2020-11-12,2843,2843,NA,NA,NA,public,London,E12000007
2020-11-11,2912,2912,NA,NA,NA,public,London,E12000007
2020-11-10,2727,2727,NA,NA,NA,public,London,E12000007
2020-11-09,3076,3076,NA,NA,NA,public,London,E12000007
2020-11-08,1769,1769,NA,NA,NA,public,London,E12000007
2020-11-07,1654,1654,NA,NA,NA,public,London,E12000007
2020-11-06,2119,2119,NA,NA,NA,public,London,E12000007
2020-11-05,2095,2095,NA,NA,NA,public,London,E12000007
2020-11-04,2052,2052,NA,NA,NA,public,London,E12000007
2020-11-03,2135,2135,NA,NA,NA,public,London,E12000007
2020-11-02,2924,2924,NA,NA,NA,public,London,E12000007
2020-11-01,1211,1211,NA,NA,NA,public,London,E12000007
2020-10-31,1391,1391,NA,NA,NA,public,London,E12000007
2020-10-30,1872,1872,NA,NA,NA,public,London,E12000007
2020-10-29,2019,2019,NA,NA,NA,public,London,E12000007
2020-10-28,1968,1968,NA,NA,NA,public,London,E12000007
2020-10-27,2105,2105,NA,NA,NA,public,London,E12000007
2020-10-26,2538,2538,NA,NA,NA,public,London,E12000007
2020-10-25,1292,1292,NA,NA,NA,public,London,E12000007
2020-10-24,1452,1452,NA,NA,NA,public,London,E12000007
2020-10-23,2011,2011,NA,NA,NA,public,London,E12000007
2020-10-22,2174,2174,NA,NA,NA,public,London,E12000007
2020-10-21,2358,2358,NA,NA,NA,public,London,E12000007
2020-10-20,2325,2325,NA,NA,NA,public,London,E12000007
2020-10-19,2343,2343,NA,NA,NA,public,London,E12000007
2020-10-18,1306,1306,NA,NA,NA,public,London,E12000007
2020-10-17,1119,1119,NA,NA,NA,public,London,E12000007
2020-10-16,1667,1667,NA,NA,NA,public,London,E12000007
2020-10-15,1737,1737,NA,NA,NA,public,London,E12000007
2020-10-14,1631,1631,NA,NA,NA,public,London,E12000007
2020-10-13,1453,1453,NA,NA,NA,public,London,E12000007
2020-10-12,1588,1588,NA,NA,NA,public,London,E12000007
2020-10-11,753,753,NA,NA,NA,public,London,E12000007
2020-10-10,892,892,NA,NA,NA,public,London,E12000007
2020-10-09,1365,1365,NA,NA,NA,public,London,E12000007
2020-10-08,1510,1510,NA,NA,NA,public,London,E12000007
2020-10-07,1451,1451,NA,NA,NA,public,London,E12000007
2020-10-06,1213,1213,NA,NA,NA,public,London,E12000007
2020-10-05,1324,1324,NA,NA,NA,public,London,E12000007
2020-10-04,850,850,NA,NA,NA,public,London,E12000007
2020-10-03,813,813,NA,NA,NA,public,London,E12000007
2020-10-02,1062,1062,NA,NA,NA,public,London,E12000007
2020-10-01,1100,1100,NA,NA,NA,public,London,E12000007
2020-09-30,1014,1014,NA,NA,NA,public,London,E12000007
2020-09-29,710,710,NA,NA,NA,public,London,E12000007
2020-09-28,759,759,NA,NA,NA,public,London,E12000007
2020-09-27,536,536,NA,NA,NA,public,London,E12000007
2020-09-26,556,556,NA,NA,NA,public,London,E12000007
2020-09-25,610,610,NA,NA,NA,public,London,E12000007
2020-09-24,602,602,NA,NA,NA,public,London,E12000007
2020-09-23,660,660,NA,NA,NA,public,London,E12000007
2020-09-22,522,522,NA,NA,NA,public,London,E12000007
2020-09-21,435,435,NA,NA,NA,public,London,E12000007
2020-09-20,406,406,NA,NA,NA,public,London,E12000007
2020-09-19,341,341,NA,NA,NA,public,London,E12000007
2020-09-18,386,386,NA,NA,NA,public,London,E12000007
2020-09-17,325,325,NA,NA,NA,public,London,E12000007
2020-09-16,295,295,NA,NA,NA,public,London,E12000007
2020-09-15,267,267,NA,NA,NA,public,London,E12000007
2020-09-14,295,295,NA,NA,NA,public,London,E12000007
2020-09-13,116,116,NA,NA,NA,public,London,E12000007
2020-09-12,233,233,NA,NA,NA,public,London,E12000007
2020-09-11,335,335,NA,NA,NA,public,London,E12000007
2020-09-10,387,387,NA,NA,NA,public,London,E12000007
2020-09-09,342,342,NA,NA,NA,public,London,E12000007
2020-09-08,343,343,NA,NA,NA,public,London,E12000007
2020-09-07,462,462,NA,NA,NA,public,London,E12000007
2020-09-06,204,204,NA,NA,NA,public,London,E12000007
2020-09-05,276,276,NA,NA,NA,public,London,E12000007
2020-09-04,355,355,NA,NA,NA,public,London,E12000007
2020-09-03,350,350,NA,NA,NA,public,London,E12000007
2020-09-02,332,332,NA,NA,NA,public,London,E12000007
2020-09-01,311,311,NA,NA,NA,public,London,E12000007
2020-08-31,219,219,NA,NA,NA,public,London,E12000007
2020-08-30,132,132,NA,NA,NA,public,London,E12000007
2020-08-29,137,137,NA,NA,NA,public,London,E12000007
2020-08-28,223,223,NA,NA,NA,public,London,E12000007
2020-08-27,230,230,NA,NA,NA,public,London,E12000007
2020-08-26,165,165,NA,NA,NA,public,London,E12000007
2020-08-25,171,171,NA,NA,NA,public,London,E12000007
2020-08-24,196,196,NA,NA,NA,public,London,E12000007
2020-08-23,145,145,NA,NA,NA,public,London,E12000007
2020-08-22,117,117,NA,NA,NA,public,London,E12000007
2020-08-21,169,169,NA,NA,NA,public,London,E12000007
2020-08-20,211,211,NA,NA,NA,public,London,E12000007
2020-08-19,153,153,NA,NA,NA,public,London,E12000007
2020-08-18,182,182,NA,NA,NA,public,London,E12000007
2020-08-17,188,188,NA,NA,NA,public,London,E12000007
2020-08-16,89,89,NA,NA,NA,public,London,E12000007
2020-08-15,107,107,NA,NA,NA,public,London,E12000007
2020-08-14,125,125,NA,NA,NA,public,London,E12000007
2020-08-13,126,126,NA,NA,NA,public,London,E12000007
2020-08-12,160,160,NA,NA,NA,public,London,E12000007
2020-08-11,148,148,NA,NA,NA,public,London,E12000007
2020-08-10,144,144,NA,NA,NA,public,London,E12000007
2020-08-09,66,66,NA,NA,NA,public,London,E12000007
2020-08-08,55,55,NA,NA,NA,public,London,E12000007
2020-08-07,119,119,NA,NA,NA,public,London,E12000007
2020-08-06,105,105,NA,NA,NA,public,London,E12000007
2020-08-05,111,111,NA,NA,NA,public,London,E12000007
2020-08-04,104,104,NA,NA,NA,public,London,E12000007
2020-08-03,88,88,NA,NA,NA,public,London,E12000007
2020-08-02,75,75,NA,NA,NA,public,London,E12000007
2020-08-01,58,58,NA,NA,NA,public,London,E12000007
2020-07-31,73,73,NA,NA,NA,public,London,E12000007
2020-07-30,102,102,NA,NA,NA,public,London,E12000007
2020-07-29,101,101,NA,NA,NA,public,London,E12000007
2020-07-28,100,100,NA,NA,NA,public,London,E12000007
2020-07-27,101,101,NA,NA,NA,public,London,E12000007
2020-07-26,65,65,NA,NA,NA,public,London,E12000007
2020-07-25,56,56,NA,NA,NA,public,London,E12000007
2020-07-24,83,83,NA,NA,NA,public,London,E12000007
2020-07-23,70,70,NA,NA,NA,public,London,E12000007
2020-07-22,79,79,NA,NA,NA,public,London,E12000007
2020-07-21,80,80,NA,NA,NA,public,London,E12000007
2020-07-20,98,98,NA,NA,NA,public,London,E12000007
2020-07-19,42,42,NA,NA,NA,public,London,E12000007
2020-07-18,47,47,NA,NA,NA,public,London,E12000007
2020-07-17,48,48,NA,NA,NA,public,London,E12000007
2020-07-16,70,70,NA,NA,NA,public,London,E12000007
2020-07-15,78,78,NA,NA,NA,public,London,E12000007
2020-07-14,64,64,NA,NA,NA,public,London,E12000007
2020-07-13,84,84,NA,NA,NA,public,London,E12000007
2020-07-12,38,38,NA,NA,NA,public,London,E12000007
2020-07-11,19,19,NA,NA,NA,public,London,E12000007
2020-07-10,40,40,NA,NA,NA,public,London,E12000007
2020-07-09,56,56,NA,NA,NA,public,London,E12000007
2020-07-08,57,57,NA,NA,NA,public,London,E12000007
2020-07-07,63,63,NA,NA,NA,public,London,E12000007
2020-07-06,54,54,NA,NA,NA,public,London,E12000007
2020-07-05,51,51,NA,NA,NA,public,London,E12000007
2020-07-04,32,32,NA,NA,NA,public,London,E12000007
2020-07-03,38,38,NA,NA,NA,public,London,E12000007
2020-07-02,40,40,NA,NA,NA,public,London,E12000007
2020-07-01,42,42,NA,NA,NA,public,London,E12000007
2020-06-30,53,53,NA,NA,NA,public,London,E12000007
2020-06-29,58,58,NA,NA,NA,public,London,E12000007
2020-06-28,22,22,NA,NA,NA,public,London,E12000007
2020-06-27,32,32,NA,NA,NA,public,London,E12000007
2020-06-26,48,48,NA,NA,NA,public,London,E12000007
2020-06-25,57,57,NA,NA,NA,public,London,E12000007
2020-06-24,46,46,NA,NA,NA,public,London,E12000007
2020-06-23,50,50,NA,NA,NA,public,London,E12000007
2020-06-22,52,52,NA,NA,NA,public,London,E12000007
2020-06-21,27,27,NA,NA,NA,public,London,E12000007
2020-06-20,29,29,NA,NA,NA,public,London,E12000007
2020-06-19,38,38,NA,NA,NA,public,London,E12000007
2020-06-18,46,46,NA,NA,NA,public,London,E12000007
2020-06-17,43,43,NA,NA,NA,public,London,E12000007
2020-06-16,46,46,NA,NA,NA,public,London,E12000007
2020-06-15,41,41,NA,NA,NA,public,London,E12000007
2020-06-14,31,31,NA,NA,NA,public,London,E12000007
2020-06-13,38,38,NA,NA,NA,public,London,E12000007
2020-06-12,54,54,NA,NA,NA,public,London,E12000007
2020-06-11,47,47,NA,NA,NA,public,London,E12000007
2020-06-10,51,51,NA,NA,NA,public,London,E12000007
2020-06-09,72,72,NA,NA,NA,public,London,E12000007
2020-06-08,57,57,NA,NA,NA,public,London,E12000007
2020-06-07,46,46,NA,NA,NA,public,London,E12000007
2020-06-06,47,47,NA,NA,NA,public,London,E12000007
2020-06-05,45,45,NA,NA,NA,public,London,E12000007
2020-06-04,59,59,NA,NA,NA,public,London,E12000007
2020-06-03,79,79,NA,NA,NA,public,London,E12000007
2020-06-02,51,51,NA,NA,NA,public,London,E12000007
2020-06-01,53,53,NA,NA,NA,public,London,E12000007
2020-05-31,38,38,NA,NA,NA,public,London,E12000007
2020-05-30,40,40,NA,NA,NA,public,London,E12000007
2020-05-29,55,55,NA,NA,NA,public,London,E12000007
2020-05-28,77,77,NA,NA,NA,public,London,E12000007
2020-05-27,84,84,NA,NA,NA,public,London,E12000007
2020-05-26,65,65,NA,NA,NA,public,London,E12000007
2020-05-25,55,55,NA,NA,NA,public,London,E12000007
2020-05-24,52,52,NA,NA,NA,public,London,E12000007
2020-05-23,65,65,NA,NA,NA,public,London,E12000007
2020-05-22,81,81,NA,NA,NA,public,London,E12000007
2020-05-21,156,156,NA,NA,NA,public,London,E12000007
2020-05-20,147,147,NA,NA,NA,public,London,E12000007
2020-05-19,130,130,NA,NA,NA,public,London,E12000007
2020-05-18,114,114,NA,NA,NA,public,London,E12000007
2020-05-17,79,79,NA,NA,NA,public,London,E12000007
2020-05-16,71,71,NA,NA,NA,public,London,E12000007
2020-05-15,133,133,NA,NA,NA,public,London,E12000007
2020-05-14,158,158,NA,NA,NA,public,London,E12000007
2020-05-13,204,204,NA,NA,NA,public,London,E12000007
2020-05-12,193,193,NA,NA,NA,public,London,E12000007
2020-05-11,162,162,NA,NA,NA,public,London,E12000007
2020-05-10,126,126,NA,NA,NA,public,London,E12000007
2020-05-09,129,129,NA,NA,NA,public,London,E12000007
2020-05-08,208,208,NA,NA,NA,public,London,E12000007
2020-05-07,276,276,NA,NA,NA,public,London,E12000007
2020-05-06,265,265,NA,NA,NA,public,London,E12000007
2020-05-05,222,222,NA,NA,NA,public,London,E12000007
2020-05-04,251,251,NA,NA,NA,public,London,E12000007
2020-05-03,171,171,NA,NA,NA,public,London,E12000007
2020-05-02,246,246,NA,NA,NA,public,London,E12000007
2020-05-01,356,356,NA,NA,NA,public,London,E12000007
2020-04-30,424,424,NA,NA,NA,public,London,E12000007
2020-04-29,430,430,NA,NA,NA,public,London,E12000007
2020-04-28,311,311,NA,NA,NA,public,London,E12000007
2020-04-27,419,419,NA,NA,NA,public,London,E12000007
2020-04-26,310,310,NA,NA,NA,public,London,E12000007
2020-04-25,335,335,NA,NA,NA,public,London,E12000007
2020-04-24,377,377,NA,NA,NA,public,London,E12000007
2020-04-23,522,522,NA,NA,NA,public,London,E12000007
2020-04-22,401,401,NA,NA,NA,public,London,E12000007
2020-04-21,465,465,NA,NA,NA,public,London,E12000007
2020-04-20,435,435,NA,NA,NA,public,London,E12000007
2020-04-19,397,397,NA,NA,NA,public,London,E12000007
2020-04-18,401,401,NA,NA,NA,public,London,E12000007
2020-04-17,574,574,NA,NA,NA,public,London,E12000007
2020-04-16,576,576,NA,NA,NA,public,London,E12000007
2020-04-15,661,661,NA,NA,NA,public,London,E12000007
2020-04-14,596,596,NA,NA,NA,public,London,E12000007
2020-04-13,597,597,NA,NA,NA,public,London,E12000007
2020-04-12,499,499,NA,NA,NA,public,London,E12000007
2020-04-11,522,522,NA,NA,NA,public,London,E12000007
2020-04-10,616,616,NA,NA,NA,public,London,E12000007
2020-04-09,800,800,NA,NA,NA,public,London,E12000007
2020-04-08,876,876,NA,NA,NA,public,London,E12000007
2020-04-07,953,953,NA,NA,NA,public,London,E12000007
2020-04-06,853,853,NA,NA,NA,public,London,E12000007
2020-04-05,636,636,NA,NA,NA,public,London,E12000007
2020-04-04,768,768,NA,NA,NA,public,London,E12000007
2020-04-03,985,985,NA,NA,NA,public,London,E12000007
2020-04-02,1072,1072,NA,NA,NA,public,London,E12000007
2020-04-01,982,982,NA,NA,NA,public,London,E12000007
2020-03-31,938,938,NA,NA,NA,public,London,E12000007
2020-03-30,869,869,NA,NA,NA,public,London,E12000007
2020-03-29,595,595,NA,NA,NA,public,London,E12000007
2020-03-28,575,575,NA,NA,NA,public,London,E12000007
2020-03-27,816,816,NA,NA,NA,public,London,E12000007
2020-03-26,762,762,NA,NA,NA,public,London,E12000007
2020-03-25,764,764,NA,NA,NA,public,London,E12000007
2020-03-24,636,636,NA,NA,NA,public,London,E12000007
2020-03-23,684,684,NA,NA,NA,public,London,E12000007
2020-03-22,438,438,NA,NA,NA,public,London,E12000007
2020-03-21,350,350,NA,NA,NA,public,London,E12000007
2020-03-20,425,425,NA,NA,NA,public,London,E12000007
2020-03-19,330,330,NA,NA,NA,public,London,E12000007
2020-03-18,355,355,NA,NA,NA,public,London,E12000007
2020-03-17,311,311,NA,NA,NA,public,London,E12000007
