date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2021-06-25,2017,2017,NA,NA,NA,public,London,E12000007
2021-06-24,1916,1916,NA,NA,NA,public,London,E12000007
2021-06-23,1930,1930,NA,NA,NA,public,London,E12000007
2021-06-22,1756,1756,NA,NA,NA,public,London,E12000007
2021-06-21,1631,1631,NA,NA,NA,public,London,E12000007
2021-06-20,959,959,NA,NA,NA,public,London,E12000007
2021-06-19,906,906,NA,NA,NA,public,London,E12000007
2021-06-18,996,996,NA,NA,NA,public,London,E12000007
2021-06-17,1267,1267,NA,NA,NA,public,London,E12000007
2021-06-16,1143,1143,NA,NA,NA,public,London,E12000007
2021-06-15,1264,1264,NA,NA,NA,public,London,E12000007
2021-06-14,1175,1175,NA,NA,NA,public,London,E12000007
2021-06-13,750,750,NA,NA,NA,public,London,E12000007
2021-06-12,754,754,NA,NA,NA,public,London,E12000007
2021-06-11,924,924,NA,NA,NA,public,London,E12000007
2021-06-10,980,980,NA,NA,NA,public,London,E12000007
2021-06-09,1047,1047,NA,NA,NA,public,London,E12000007
2021-06-08,1063,1063,NA,NA,NA,public,London,E12000007
2021-06-07,983,983,NA,NA,NA,public,London,E12000007
2021-06-06,656,656,NA,NA,NA,public,London,E12000007
2021-06-05,580,580,NA,NA,NA,public,London,E12000007
2021-06-04,685,685,NA,NA,NA,public,London,E12000007
2021-06-03,769,769,NA,NA,NA,public,London,E12000007
2021-06-02,800,800,NA,NA,NA,public,London,E12000007
2021-06-01,686,686,NA,NA,NA,public,London,E12000007
2021-05-31,477,477,NA,NA,NA,public,London,E12000007
2021-05-30,386,386,NA,NA,NA,public,London,E12000007
2021-05-29,377,377,NA,NA,NA,public,London,E12000007
2021-05-28,412,412,NA,NA,NA,public,London,E12000007
2021-05-27,499,499,NA,NA,NA,public,London,E12000007
2021-05-26,474,474,NA,NA,NA,public,London,E12000007
2021-05-25,405,405,NA,NA,NA,public,London,E12000007
2021-05-24,358,358,NA,NA,NA,public,London,E12000007
2021-05-23,268,268,NA,NA,NA,public,London,E12000007
2021-05-22,235,235,NA,NA,NA,public,London,E12000007
2021-05-21,264,264,NA,NA,NA,public,London,E12000007
2021-05-20,316,316,NA,NA,NA,public,London,E12000007
2021-05-19,340,340,NA,NA,NA,public,London,E12000007
2021-05-18,316,316,NA,NA,NA,public,London,E12000007
2021-05-17,324,324,NA,NA,NA,public,London,E12000007
2021-05-16,205,205,NA,NA,NA,public,London,E12000007
2021-05-15,185,185,NA,NA,NA,public,London,E12000007
2021-05-14,237,237,NA,NA,NA,public,London,E12000007
2021-05-13,252,252,NA,NA,NA,public,London,E12000007
2021-05-12,223,223,NA,NA,NA,public,London,E12000007
2021-05-11,282,282,NA,NA,NA,public,London,E12000007
2021-05-10,339,339,NA,NA,NA,public,London,E12000007
2021-05-09,262,262,NA,NA,NA,public,London,E12000007
2021-05-08,176,176,NA,NA,NA,public,London,E12000007
2021-05-07,226,226,NA,NA,NA,public,London,E12000007
2021-05-06,281,281,NA,NA,NA,public,London,E12000007
2021-05-05,263,263,NA,NA,NA,public,London,E12000007
2021-05-04,291,291,NA,NA,NA,public,London,E12000007
2021-05-03,233,233,NA,NA,NA,public,London,E12000007
2021-05-02,172,172,NA,NA,NA,public,London,E12000007
2021-05-01,167,167,NA,NA,NA,public,London,E12000007
2021-04-30,224,224,NA,NA,NA,public,London,E12000007
2021-04-29,197,197,NA,NA,NA,public,London,E12000007
2021-04-28,289,289,NA,NA,NA,public,London,E12000007
2021-04-27,272,272,NA,NA,NA,public,London,E12000007
2021-04-26,293,293,NA,NA,NA,public,London,E12000007
2021-04-25,264,264,NA,NA,NA,public,London,E12000007
2021-04-24,221,221,NA,NA,NA,public,London,E12000007
2021-04-23,230,230,NA,NA,NA,public,London,E12000007
2021-04-22,302,302,NA,NA,NA,public,London,E12000007
2021-04-21,344,344,NA,NA,NA,public,London,E12000007
2021-04-20,340,340,NA,NA,NA,public,London,E12000007
2021-04-19,364,364,NA,NA,NA,public,London,E12000007
2021-04-18,361,361,NA,NA,NA,public,London,E12000007
2021-04-17,220,220,NA,NA,NA,public,London,E12000007
2021-04-16,305,305,NA,NA,NA,public,London,E12000007
2021-04-15,295,295,NA,NA,NA,public,London,E12000007
2021-04-14,273,273,NA,NA,NA,public,London,E12000007
2021-04-13,279,279,NA,NA,NA,public,London,E12000007
2021-04-12,327,327,NA,NA,NA,public,London,E12000007
2021-04-11,294,294,NA,NA,NA,public,London,E12000007
2021-04-10,274,274,NA,NA,NA,public,London,E12000007
2021-04-09,350,350,NA,NA,NA,public,London,E12000007
2021-04-08,312,312,NA,NA,NA,public,London,E12000007
2021-04-07,336,336,NA,NA,NA,public,London,E12000007
2021-04-06,332,332,NA,NA,NA,public,London,E12000007
2021-04-05,244,244,NA,NA,NA,public,London,E12000007
2021-04-04,212,212,NA,NA,NA,public,London,E12000007
2021-04-03,241,241,NA,NA,NA,public,London,E12000007
2021-04-02,249,249,NA,NA,NA,public,London,E12000007
2021-04-01,337,337,NA,NA,NA,public,London,E12000007
2021-03-31,302,302,NA,NA,NA,public,London,E12000007
2021-03-30,356,356,NA,NA,NA,public,London,E12000007
2021-03-29,398,398,NA,NA,NA,public,London,E12000007
2021-03-28,470,470,NA,NA,NA,public,London,E12000007
2021-03-27,300,300,NA,NA,NA,public,London,E12000007
2021-03-26,427,427,NA,NA,NA,public,London,E12000007
2021-03-25,455,455,NA,NA,NA,public,London,E12000007
2021-03-24,612,612,NA,NA,NA,public,London,E12000007
2021-03-23,482,482,NA,NA,NA,public,London,E12000007
2021-03-22,543,543,NA,NA,NA,public,London,E12000007
2021-03-21,458,458,NA,NA,NA,public,London,E12000007
2021-03-20,377,377,NA,NA,NA,public,London,E12000007
2021-03-19,440,440,NA,NA,NA,public,London,E12000007
2021-03-18,480,480,NA,NA,NA,public,London,E12000007
2021-03-17,457,457,NA,NA,NA,public,London,E12000007
2021-03-16,508,508,NA,NA,NA,public,London,E12000007
2021-03-15,597,597,NA,NA,NA,public,London,E12000007
2021-03-14,362,362,NA,NA,NA,public,London,E12000007
2021-03-13,364,364,NA,NA,NA,public,London,E12000007
2021-03-12,516,516,NA,NA,NA,public,London,E12000007
2021-03-11,455,455,NA,NA,NA,public,London,E12000007
2021-03-10,530,530,NA,NA,NA,public,London,E12000007
2021-03-09,589,589,NA,NA,NA,public,London,E12000007
2021-03-08,563,563,NA,NA,NA,public,London,E12000007
2021-03-07,409,409,NA,NA,NA,public,London,E12000007
2021-03-06,402,402,NA,NA,NA,public,London,E12000007
2021-03-05,500,500,NA,NA,NA,public,London,E12000007
2021-03-04,512,512,NA,NA,NA,public,London,E12000007
2021-03-03,581,581,NA,NA,NA,public,London,E12000007
2021-03-02,660,660,NA,NA,NA,public,London,E12000007
2021-03-01,549,549,NA,NA,NA,public,London,E12000007
2021-02-28,474,474,NA,NA,NA,public,London,E12000007
2021-02-27,501,501,NA,NA,NA,public,London,E12000007
2021-02-26,621,621,NA,NA,NA,public,London,E12000007
2021-02-25,652,652,NA,NA,NA,public,London,E12000007
2021-02-24,733,733,NA,NA,NA,public,London,E12000007
2021-02-23,918,918,NA,NA,NA,public,London,E12000007
2021-02-22,1023,1023,NA,NA,NA,public,London,E12000007
2021-02-21,740,740,NA,NA,NA,public,London,E12000007
2021-02-20,799,799,NA,NA,NA,public,London,E12000007
2021-02-19,1028,1028,NA,NA,NA,public,London,E12000007
2021-02-18,1099,1099,NA,NA,NA,public,London,E12000007
2021-02-17,1089,1089,NA,NA,NA,public,London,E12000007
2021-02-16,1198,1198,NA,NA,NA,public,London,E12000007
2021-02-15,1385,1385,NA,NA,NA,public,London,E12000007
2021-02-14,884,884,NA,NA,NA,public,London,E12000007
2021-02-13,866,866,NA,NA,NA,public,London,E12000007
2021-02-12,1274,1274,NA,NA,NA,public,London,E12000007
2021-02-11,1445,1445,NA,NA,NA,public,London,E12000007
2021-02-10,1528,1528,NA,NA,NA,public,London,E12000007
2021-02-09,1657,1657,NA,NA,NA,public,London,E12000007
2021-02-08,1803,1803,NA,NA,NA,public,London,E12000007
2021-02-07,1348,1348,NA,NA,NA,public,London,E12000007
2021-02-06,1538,1538,NA,NA,NA,public,London,E12000007
2021-02-05,2122,2122,NA,NA,NA,public,London,E12000007
2021-02-04,2464,2464,NA,NA,NA,public,London,E12000007
2021-02-03,2692,2692,NA,NA,NA,public,London,E12000007
2021-02-02,2944,2944,NA,NA,NA,public,London,E12000007
2021-02-01,3281,3281,NA,NA,NA,public,London,E12000007
2021-01-31,2231,2231,NA,NA,NA,public,London,E12000007
2021-01-30,2627,2627,NA,NA,NA,public,London,E12000007
2021-01-29,3378,3378,NA,NA,NA,public,London,E12000007
2021-01-28,3864,3864,NA,NA,NA,public,London,E12000007
2021-01-27,4193,4193,NA,NA,NA,public,London,E12000007
2021-01-26,4150,4150,NA,NA,NA,public,London,E12000007
2021-01-25,4949,4949,NA,NA,NA,public,London,E12000007
2021-01-24,3113,3113,NA,NA,NA,public,London,E12000007
2021-01-23,4152,4152,NA,NA,NA,public,London,E12000007
2021-01-22,5573,5573,NA,NA,NA,public,London,E12000007
2021-01-21,5780,5780,NA,NA,NA,public,London,E12000007
2021-01-20,6234,6234,NA,NA,NA,public,London,E12000007
2021-01-19,6998,6998,NA,NA,NA,public,London,E12000007
2021-01-18,8306,8306,NA,NA,NA,public,London,E12000007
2021-01-17,5377,5377,NA,NA,NA,public,London,E12000007
2021-01-16,6169,6169,NA,NA,NA,public,London,E12000007
2021-01-15,8180,8180,NA,NA,NA,public,London,E12000007
2021-01-14,8928,8928,NA,NA,NA,public,London,E12000007
2021-01-13,9314,9314,NA,NA,NA,public,London,E12000007
2021-01-12,9840,9840,NA,NA,NA,public,London,E12000007
2021-01-11,11550,11550,NA,NA,NA,public,London,E12000007
2021-01-10,7448,7448,NA,NA,NA,public,London,E12000007
2021-01-09,8732,8732,NA,NA,NA,public,London,E12000007
2021-01-08,10525,10525,NA,NA,NA,public,London,E12000007
2021-01-07,12064,12064,NA,NA,NA,public,London,E12000007
2021-01-06,13543,13543,NA,NA,NA,public,London,E12000007
2021-01-05,14534,14534,NA,NA,NA,public,London,E12000007
2021-01-04,17241,17241,NA,NA,NA,public,London,E12000007
2021-01-03,13120,13120,NA,NA,NA,public,London,E12000007
2021-01-02,13638,13638,NA,NA,NA,public,London,E12000007
2021-01-01,6760,6760,NA,NA,NA,public,London,E12000007
2020-12-31,12405,12405,NA,NA,NA,public,London,E12000007
2020-12-30,17318,17318,NA,NA,NA,public,London,E12000007
2020-12-29,19895,19895,NA,NA,NA,public,London,E12000007
2020-12-28,10692,10692,NA,NA,NA,public,London,E12000007
2020-12-27,13134,13134,NA,NA,NA,public,London,E12000007
2020-12-26,11883,11883,NA,NA,NA,public,London,E12000007
2020-12-25,4326,4326,NA,NA,NA,public,London,E12000007
2020-12-24,9419,9419,NA,NA,NA,public,London,E12000007
2020-12-23,12332,12332,NA,NA,NA,public,London,E12000007
2020-12-22,13344,13344,NA,NA,NA,public,London,E12000007
2020-12-21,13246,13246,NA,NA,NA,public,London,E12000007
2020-12-20,8916,8916,NA,NA,NA,public,London,E12000007
2020-12-19,7152,7152,NA,NA,NA,public,London,E12000007
2020-12-18,10792,10792,NA,NA,NA,public,London,E12000007
2020-12-17,10125,10125,NA,NA,NA,public,London,E12000007
2020-12-16,9976,9976,NA,NA,NA,public,London,E12000007
2020-12-15,8801,8801,NA,NA,NA,public,London,E12000007
2020-12-14,8313,8313,NA,NA,NA,public,London,E12000007
2020-12-13,5485,5485,NA,NA,NA,public,London,E12000007
2020-12-12,4657,4657,NA,NA,NA,public,London,E12000007
2020-12-11,5468,5468,NA,NA,NA,public,London,E12000007
2020-12-10,4996,4996,NA,NA,NA,public,London,E12000007
2020-12-09,4403,4403,NA,NA,NA,public,London,E12000007
2020-12-08,3702,3702,NA,NA,NA,public,London,E12000007
2020-12-07,3715,3715,NA,NA,NA,public,London,E12000007
2020-12-06,2419,2419,NA,NA,NA,public,London,E12000007
2020-12-05,2239,2239,NA,NA,NA,public,London,E12000007
2020-12-04,2907,2907,NA,NA,NA,public,London,E12000007
2020-12-03,2454,2454,NA,NA,NA,public,London,E12000007
2020-12-02,2796,2796,NA,NA,NA,public,London,E12000007
2020-12-01,2460,2460,NA,NA,NA,public,London,E12000007
2020-11-30,2689,2689,NA,NA,NA,public,London,E12000007
2020-11-29,1651,1651,NA,NA,NA,public,London,E12000007
2020-11-28,1639,1639,NA,NA,NA,public,London,E12000007
2020-11-27,2195,2195,NA,NA,NA,public,London,E12000007
2020-11-26,2062,2062,NA,NA,NA,public,London,E12000007
2020-11-25,2238,2238,NA,NA,NA,public,London,E12000007
2020-11-24,2154,2154,NA,NA,NA,public,London,E12000007
2020-11-23,2390,2390,NA,NA,NA,public,London,E12000007
2020-11-22,1480,1480,NA,NA,NA,public,London,E12000007
2020-11-21,1482,1482,NA,NA,NA,public,London,E12000007
2020-11-20,2111,2111,NA,NA,NA,public,London,E12000007
2020-11-19,2176,2176,NA,NA,NA,public,London,E12000007
2020-11-18,2457,2457,NA,NA,NA,public,London,E12000007
2020-11-17,2554,2554,NA,NA,NA,public,London,E12000007
2020-11-16,3078,3078,NA,NA,NA,public,London,E12000007
2020-11-15,1796,1796,NA,NA,NA,public,London,E12000007
2020-11-14,1927,1927,NA,NA,NA,public,London,E12000007
2020-11-13,2695,2695,NA,NA,NA,public,London,E12000007
2020-11-12,2842,2842,NA,NA,NA,public,London,E12000007
2020-11-11,2910,2910,NA,NA,NA,public,London,E12000007
2020-11-10,2724,2724,NA,NA,NA,public,London,E12000007
2020-11-09,3076,3076,NA,NA,NA,public,London,E12000007
2020-11-08,1770,1770,NA,NA,NA,public,London,E12000007
2020-11-07,1653,1653,NA,NA,NA,public,London,E12000007
2020-11-06,2121,2121,NA,NA,NA,public,London,E12000007
2020-11-05,2095,2095,NA,NA,NA,public,London,E12000007
2020-11-04,2052,2052,NA,NA,NA,public,London,E12000007
2020-11-03,2134,2134,NA,NA,NA,public,London,E12000007
2020-11-02,2924,2924,NA,NA,NA,public,London,E12000007
2020-11-01,1210,1210,NA,NA,NA,public,London,E12000007
2020-10-31,1389,1389,NA,NA,NA,public,London,E12000007
2020-10-30,1871,1871,NA,NA,NA,public,London,E12000007
2020-10-29,2013,2013,NA,NA,NA,public,London,E12000007
2020-10-28,1966,1966,NA,NA,NA,public,London,E12000007
2020-10-27,2100,2100,NA,NA,NA,public,London,E12000007
2020-10-26,2538,2538,NA,NA,NA,public,London,E12000007
2020-10-25,1292,1292,NA,NA,NA,public,London,E12000007
2020-10-24,1455,1455,NA,NA,NA,public,London,E12000007
2020-10-23,2012,2012,NA,NA,NA,public,London,E12000007
2020-10-22,2172,2172,NA,NA,NA,public,London,E12000007
2020-10-21,2360,2360,NA,NA,NA,public,London,E12000007
2020-10-20,2322,2322,NA,NA,NA,public,London,E12000007
2020-10-19,2341,2341,NA,NA,NA,public,London,E12000007
2020-10-18,1307,1307,NA,NA,NA,public,London,E12000007
2020-10-17,1115,1115,NA,NA,NA,public,London,E12000007
2020-10-16,1664,1664,NA,NA,NA,public,London,E12000007
2020-10-15,1734,1734,NA,NA,NA,public,London,E12000007
2020-10-14,1629,1629,NA,NA,NA,public,London,E12000007
2020-10-13,1448,1448,NA,NA,NA,public,London,E12000007
2020-10-12,1588,1588,NA,NA,NA,public,London,E12000007
2020-10-11,753,753,NA,NA,NA,public,London,E12000007
2020-10-10,891,891,NA,NA,NA,public,London,E12000007
2020-10-09,1362,1362,NA,NA,NA,public,London,E12000007
2020-10-08,1508,1508,NA,NA,NA,public,London,E12000007
2020-10-07,1446,1446,NA,NA,NA,public,London,E12000007
2020-10-06,1210,1210,NA,NA,NA,public,London,E12000007
2020-10-05,1317,1317,NA,NA,NA,public,London,E12000007
2020-10-04,848,848,NA,NA,NA,public,London,E12000007
2020-10-03,810,810,NA,NA,NA,public,London,E12000007
2020-10-02,1059,1059,NA,NA,NA,public,London,E12000007
2020-10-01,1099,1099,NA,NA,NA,public,London,E12000007
2020-09-30,1008,1008,NA,NA,NA,public,London,E12000007
2020-09-29,710,710,NA,NA,NA,public,London,E12000007
2020-09-28,757,757,NA,NA,NA,public,London,E12000007
2020-09-27,533,533,NA,NA,NA,public,London,E12000007
2020-09-26,551,551,NA,NA,NA,public,London,E12000007
2020-09-25,609,609,NA,NA,NA,public,London,E12000007
2020-09-24,602,602,NA,NA,NA,public,London,E12000007
2020-09-23,659,659,NA,NA,NA,public,London,E12000007
2020-09-22,523,523,NA,NA,NA,public,London,E12000007
2020-09-21,431,431,NA,NA,NA,public,London,E12000007
2020-09-20,407,407,NA,NA,NA,public,London,E12000007
2020-09-19,339,339,NA,NA,NA,public,London,E12000007
2020-09-18,386,386,NA,NA,NA,public,London,E12000007
2020-09-17,324,324,NA,NA,NA,public,London,E12000007
2020-09-16,294,294,NA,NA,NA,public,London,E12000007
2020-09-15,268,268,NA,NA,NA,public,London,E12000007
2020-09-14,295,295,NA,NA,NA,public,London,E12000007
2020-09-13,115,115,NA,NA,NA,public,London,E12000007
2020-09-12,232,232,NA,NA,NA,public,London,E12000007
2020-09-11,335,335,NA,NA,NA,public,London,E12000007
2020-09-10,388,388,NA,NA,NA,public,London,E12000007
2020-09-09,341,341,NA,NA,NA,public,London,E12000007
2020-09-08,343,343,NA,NA,NA,public,London,E12000007
2020-09-07,462,462,NA,NA,NA,public,London,E12000007
2020-09-06,204,204,NA,NA,NA,public,London,E12000007
2020-09-05,272,272,NA,NA,NA,public,London,E12000007
2020-09-04,357,357,NA,NA,NA,public,London,E12000007
2020-09-03,350,350,NA,NA,NA,public,London,E12000007
2020-09-02,333,333,NA,NA,NA,public,London,E12000007
2020-09-01,312,312,NA,NA,NA,public,London,E12000007
2020-08-31,219,219,NA,NA,NA,public,London,E12000007
2020-08-30,133,133,NA,NA,NA,public,London,E12000007
2020-08-29,137,137,NA,NA,NA,public,London,E12000007
2020-08-28,223,223,NA,NA,NA,public,London,E12000007
2020-08-27,230,230,NA,NA,NA,public,London,E12000007
2020-08-26,164,164,NA,NA,NA,public,London,E12000007
2020-08-25,171,171,NA,NA,NA,public,London,E12000007
2020-08-24,196,196,NA,NA,NA,public,London,E12000007
2020-08-23,145,145,NA,NA,NA,public,London,E12000007
2020-08-22,118,118,NA,NA,NA,public,London,E12000007
2020-08-21,168,168,NA,NA,NA,public,London,E12000007
2020-08-20,211,211,NA,NA,NA,public,London,E12000007
2020-08-19,153,153,NA,NA,NA,public,London,E12000007
2020-08-18,182,182,NA,NA,NA,public,London,E12000007
2020-08-17,189,189,NA,NA,NA,public,London,E12000007
2020-08-16,89,89,NA,NA,NA,public,London,E12000007
2020-08-15,107,107,NA,NA,NA,public,London,E12000007
2020-08-14,125,125,NA,NA,NA,public,London,E12000007
2020-08-13,126,126,NA,NA,NA,public,London,E12000007
2020-08-12,161,161,NA,NA,NA,public,London,E12000007
2020-08-11,148,148,NA,NA,NA,public,London,E12000007
2020-08-10,144,144,NA,NA,NA,public,London,E12000007
2020-08-09,66,66,NA,NA,NA,public,London,E12000007
2020-08-08,55,55,NA,NA,NA,public,London,E12000007
2020-08-07,119,119,NA,NA,NA,public,London,E12000007
2020-08-06,106,106,NA,NA,NA,public,London,E12000007
2020-08-05,111,111,NA,NA,NA,public,London,E12000007
2020-08-04,104,104,NA,NA,NA,public,London,E12000007
2020-08-03,88,88,NA,NA,NA,public,London,E12000007
2020-08-02,74,74,NA,NA,NA,public,London,E12000007
2020-08-01,58,58,NA,NA,NA,public,London,E12000007
2020-07-31,73,73,NA,NA,NA,public,London,E12000007
2020-07-30,102,102,NA,NA,NA,public,London,E12000007
2020-07-29,101,101,NA,NA,NA,public,London,E12000007
2020-07-28,100,100,NA,NA,NA,public,London,E12000007
2020-07-27,101,101,NA,NA,NA,public,London,E12000007
2020-07-26,65,65,NA,NA,NA,public,London,E12000007
2020-07-25,56,56,NA,NA,NA,public,London,E12000007
2020-07-24,83,83,NA,NA,NA,public,London,E12000007
2020-07-23,70,70,NA,NA,NA,public,London,E12000007
2020-07-22,79,79,NA,NA,NA,public,London,E12000007
2020-07-21,80,80,NA,NA,NA,public,London,E12000007
2020-07-20,96,96,NA,NA,NA,public,London,E12000007
2020-07-19,43,43,NA,NA,NA,public,London,E12000007
2020-07-18,47,47,NA,NA,NA,public,London,E12000007
2020-07-17,48,48,NA,NA,NA,public,London,E12000007
2020-07-16,70,70,NA,NA,NA,public,London,E12000007
2020-07-15,76,76,NA,NA,NA,public,London,E12000007
2020-07-14,63,63,NA,NA,NA,public,London,E12000007
2020-07-13,84,84,NA,NA,NA,public,London,E12000007
2020-07-12,38,38,NA,NA,NA,public,London,E12000007
2020-07-11,19,19,NA,NA,NA,public,London,E12000007
2020-07-10,40,40,NA,NA,NA,public,London,E12000007
2020-07-09,56,56,NA,NA,NA,public,London,E12000007
2020-07-08,57,57,NA,NA,NA,public,London,E12000007
2020-07-07,63,63,NA,NA,NA,public,London,E12000007
2020-07-06,55,55,NA,NA,NA,public,London,E12000007
2020-07-05,51,51,NA,NA,NA,public,London,E12000007
2020-07-04,32,32,NA,NA,NA,public,London,E12000007
2020-07-03,38,38,NA,NA,NA,public,London,E12000007
2020-07-02,40,40,NA,NA,NA,public,London,E12000007
2020-07-01,42,42,NA,NA,NA,public,London,E12000007
2020-06-30,52,52,NA,NA,NA,public,London,E12000007
2020-06-29,58,58,NA,NA,NA,public,London,E12000007
2020-06-28,22,22,NA,NA,NA,public,London,E12000007
2020-06-27,32,32,NA,NA,NA,public,London,E12000007
2020-06-26,48,48,NA,NA,NA,public,London,E12000007
2020-06-25,57,57,NA,NA,NA,public,London,E12000007
2020-06-24,46,46,NA,NA,NA,public,London,E12000007
2020-06-23,50,50,NA,NA,NA,public,London,E12000007
2020-06-22,52,52,NA,NA,NA,public,London,E12000007
2020-06-21,27,27,NA,NA,NA,public,London,E12000007
2020-06-20,29,29,NA,NA,NA,public,London,E12000007
2020-06-19,38,38,NA,NA,NA,public,London,E12000007
2020-06-18,46,46,NA,NA,NA,public,London,E12000007
2020-06-17,43,43,NA,NA,NA,public,London,E12000007
2020-06-16,46,46,NA,NA,NA,public,London,E12000007
2020-06-15,41,41,NA,NA,NA,public,London,E12000007
2020-06-14,31,31,NA,NA,NA,public,London,E12000007
2020-06-13,39,39,NA,NA,NA,public,London,E12000007
2020-06-12,54,54,NA,NA,NA,public,London,E12000007
2020-06-11,47,47,NA,NA,NA,public,London,E12000007
2020-06-10,51,51,NA,NA,NA,public,London,E12000007
2020-06-09,72,72,NA,NA,NA,public,London,E12000007
2020-06-08,57,57,NA,NA,NA,public,London,E12000007
2020-06-07,46,46,NA,NA,NA,public,London,E12000007
2020-06-06,47,47,NA,NA,NA,public,London,E12000007
2020-06-05,45,45,NA,NA,NA,public,London,E12000007
2020-06-04,59,59,NA,NA,NA,public,London,E12000007
2020-06-03,79,79,NA,NA,NA,public,London,E12000007
2020-06-02,51,51,NA,NA,NA,public,London,E12000007
2020-06-01,51,51,NA,NA,NA,public,London,E12000007
2020-05-31,37,37,NA,NA,NA,public,London,E12000007
2020-05-30,40,40,NA,NA,NA,public,London,E12000007
2020-05-29,55,55,NA,NA,NA,public,London,E12000007
2020-05-28,74,74,NA,NA,NA,public,London,E12000007
2020-05-27,84,84,NA,NA,NA,public,London,E12000007
2020-05-26,65,65,NA,NA,NA,public,London,E12000007
2020-05-25,57,57,NA,NA,NA,public,London,E12000007
2020-05-24,51,51,NA,NA,NA,public,London,E12000007
2020-05-23,65,65,NA,NA,NA,public,London,E12000007
2020-05-22,81,81,NA,NA,NA,public,London,E12000007
2020-05-21,156,156,NA,NA,NA,public,London,E12000007
2020-05-20,146,146,NA,NA,NA,public,London,E12000007
2020-05-19,129,129,NA,NA,NA,public,London,E12000007
2020-05-18,114,114,NA,NA,NA,public,London,E12000007
2020-05-17,79,79,NA,NA,NA,public,London,E12000007
2020-05-16,72,72,NA,NA,NA,public,London,E12000007
2020-05-15,133,133,NA,NA,NA,public,London,E12000007
2020-05-14,158,158,NA,NA,NA,public,London,E12000007
2020-05-13,204,204,NA,NA,NA,public,London,E12000007
2020-05-12,194,194,NA,NA,NA,public,London,E12000007
2020-05-11,162,162,NA,NA,NA,public,London,E12000007
2020-05-10,126,126,NA,NA,NA,public,London,E12000007
2020-05-09,129,129,NA,NA,NA,public,London,E12000007
2020-05-08,208,208,NA,NA,NA,public,London,E12000007
2020-05-07,276,276,NA,NA,NA,public,London,E12000007
2020-05-06,267,267,NA,NA,NA,public,London,E12000007
2020-05-05,220,220,NA,NA,NA,public,London,E12000007
2020-05-04,250,250,NA,NA,NA,public,London,E12000007
2020-05-03,171,171,NA,NA,NA,public,London,E12000007
2020-05-02,246,246,NA,NA,NA,public,London,E12000007
2020-05-01,356,356,NA,NA,NA,public,London,E12000007
2020-04-30,424,424,NA,NA,NA,public,London,E12000007
2020-04-29,429,429,NA,NA,NA,public,London,E12000007
2020-04-28,311,311,NA,NA,NA,public,London,E12000007
2020-04-27,419,419,NA,NA,NA,public,London,E12000007
2020-04-26,310,310,NA,NA,NA,public,London,E12000007
2020-04-25,335,335,NA,NA,NA,public,London,E12000007
2020-04-24,377,377,NA,NA,NA,public,London,E12000007
2020-04-23,523,523,NA,NA,NA,public,London,E12000007
2020-04-22,399,399,NA,NA,NA,public,London,E12000007
2020-04-21,464,464,NA,NA,NA,public,London,E12000007
2020-04-20,436,436,NA,NA,NA,public,London,E12000007
2020-04-19,396,396,NA,NA,NA,public,London,E12000007
2020-04-18,401,401,NA,NA,NA,public,London,E12000007
2020-04-17,574,574,NA,NA,NA,public,London,E12000007
2020-04-16,576,576,NA,NA,NA,public,London,E12000007
2020-04-15,661,661,NA,NA,NA,public,London,E12000007
2020-04-14,597,597,NA,NA,NA,public,London,E12000007
2020-04-13,597,597,NA,NA,NA,public,London,E12000007
2020-04-12,500,500,NA,NA,NA,public,London,E12000007
2020-04-11,523,523,NA,NA,NA,public,London,E12000007
2020-04-10,615,615,NA,NA,NA,public,London,E12000007
2020-04-09,800,800,NA,NA,NA,public,London,E12000007
2020-04-08,875,875,NA,NA,NA,public,London,E12000007
2020-04-07,952,952,NA,NA,NA,public,London,E12000007
2020-04-06,856,856,NA,NA,NA,public,London,E12000007
2020-04-05,635,635,NA,NA,NA,public,London,E12000007
2020-04-04,767,767,NA,NA,NA,public,London,E12000007
2020-04-03,983,983,NA,NA,NA,public,London,E12000007
2020-04-02,1073,1073,NA,NA,NA,public,London,E12000007
2020-04-01,983,983,NA,NA,NA,public,London,E12000007
2020-03-31,936,936,NA,NA,NA,public,London,E12000007
2020-03-30,868,868,NA,NA,NA,public,London,E12000007
2020-03-29,594,594,NA,NA,NA,public,London,E12000007
2020-03-28,575,575,NA,NA,NA,public,London,E12000007
2020-03-27,816,816,NA,NA,NA,public,London,E12000007
2020-03-26,763,763,NA,NA,NA,public,London,E12000007
2020-03-25,762,762,NA,NA,NA,public,London,E12000007
2020-03-24,634,634,NA,NA,NA,public,London,E12000007
2020-03-23,686,686,NA,NA,NA,public,London,E12000007
2020-03-22,438,438,NA,NA,NA,public,London,E12000007
2020-03-21,350,350,NA,NA,NA,public,London,E12000007
2020-03-20,426,426,NA,NA,NA,public,London,E12000007
2020-03-19,330,330,NA,NA,NA,public,London,E12000007
2020-03-18,355,355,NA,NA,NA,public,London,E12000007
2020-03-17,311,311,NA,NA,NA,public,London,E12000007
2020-03-16,233,233,NA,NA,NA,public,London,E12000007
2020-03-15,165,165,NA,NA,NA,public,London,E12000007
2020-03-14,150,150,NA,NA,NA,public,London,E12000007
2020-03-13,134,134,NA,NA,NA,public,London,E12000007
