date,total_cases,sgtf_unknown,total_sgt,sgtf,non_sgtf,source,region,region_code
2020-09-25,806,806,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-24,911,911,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-23,733,733,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-22,709,709,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-21,609,609,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-20,666,666,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-19,558,558,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-18,557,557,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-17,567,567,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-16,544,544,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-15,418,418,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-14,385,385,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-13,298,298,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-12,312,312,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-11,384,384,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-10,460,460,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-09,393,393,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-08,378,378,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-07,524,524,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-06,300,300,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-05,313,313,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-04,304,304,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-03,335,335,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-02,373,373,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-09-01,261,261,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-31,193,193,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-30,144,144,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-29,168,168,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-28,160,160,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-27,192,192,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-26,120,120,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-25,135,135,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-24,151,151,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-23,94,94,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-22,91,91,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-21,130,130,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-20,165,165,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-19,139,139,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-18,122,122,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-17,126,126,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-16,79,79,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-15,108,108,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-14,160,160,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-13,179,179,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-12,171,171,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-11,185,185,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-10,220,220,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-09,97,97,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-08,104,104,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-07,120,120,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-06,176,176,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-05,158,158,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-04,147,147,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-03,143,143,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-02,85,85,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-08-01,81,81,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-31,98,98,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-30,140,140,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-29,162,162,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-28,150,150,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-27,143,143,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-26,90,90,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-25,88,88,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-24,109,109,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-23,106,106,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-22,103,103,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-21,101,101,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-20,113,113,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-19,101,101,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-18,96,96,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-17,100,100,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-16,86,86,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-15,119,119,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-14,133,133,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-13,136,136,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-12,98,98,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-11,85,85,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-10,93,93,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-09,96,96,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-08,125,125,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-07,103,103,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-06,120,120,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-05,90,90,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-04,80,80,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-03,107,107,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-02,103,103,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-07-01,131,131,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-30,112,112,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-29,134,134,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-28,96,96,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-27,148,148,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-26,152,152,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-25,143,143,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-24,155,155,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-23,172,172,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-22,156,156,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-21,116,116,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-20,162,162,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-19,203,203,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-18,257,257,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-17,230,230,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-16,216,216,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-15,189,189,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-14,159,159,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-13,192,192,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-12,247,247,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-11,197,197,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-10,227,227,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-09,172,172,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-08,187,187,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-07,149,149,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-06,122,122,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-05,155,155,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-04,178,178,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-03,206,206,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-02,196,196,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-06-01,192,192,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-31,176,176,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-30,164,164,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-29,198,198,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-28,274,274,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-27,252,252,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-26,231,231,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-25,254,254,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-24,206,206,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-23,233,233,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-22,267,267,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-21,381,381,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-20,293,293,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-19,386,386,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-18,263,263,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-17,245,245,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-16,258,258,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-15,338,338,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-14,353,353,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-13,405,405,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-12,375,375,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-11,426,426,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-10,297,297,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-09,244,244,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-08,352,352,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-07,456,456,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-06,413,413,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-05,442,442,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-04,350,350,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-03,384,384,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-02,383,383,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-05-01,620,620,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-30,576,576,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-29,713,713,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-28,490,490,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-27,511,511,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-26,422,422,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-25,411,411,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-24,590,590,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-23,452,452,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-22,562,562,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-21,350,350,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-20,398,398,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-19,419,419,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-18,365,365,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-17,351,351,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-16,374,374,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-15,477,477,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-14,315,315,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-13,322,322,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-12,270,270,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-11,259,259,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-10,300,300,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-09,304,304,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-08,318,318,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-07,337,337,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-06,320,320,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-05,215,215,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-04,201,201,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-03,274,274,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-02,242,242,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-04-01,315,315,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-31,319,319,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-30,287,287,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-29,229,229,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-28,207,207,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-27,153,153,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-26,177,177,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-25,150,150,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-24,156,156,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-23,145,145,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-22,94,94,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-21,77,77,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-20,59,59,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-19,56,56,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-18,47,47,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-17,33,33,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-16,28,28,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-15,9,9,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-14,12,12,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-13,12,12,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-12,14,14,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-11,10,10,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-10,18,18,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-09,8,8,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-08,3,3,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-07,5,5,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-06,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-05,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-04,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-03,4,4,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-02,3,3,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-03-01,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-29,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-28,2,2,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-27,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-26,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-25,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-24,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-23,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-22,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-21,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-20,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-19,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-18,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-17,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-16,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-15,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-14,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-13,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-12,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-11,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-10,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-09,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-08,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-07,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-06,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-05,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-04,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-03,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-02,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-02-01,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-01-31,0,0,NA,NA,NA,public,Yorkshire and Humber,E12000003
2020-01-30,1,1,NA,NA,NA,public,Yorkshire and Humber,E12000003
2022-01-07,2000,2000,NA,NA,NA,public,East Midlands,E12000004
2022-01-06,7122,7122,NA,NA,NA,public,East Midlands,E12000004
2022-01-05,9720,9720,NA,NA,NA,public,East Midlands,E12000004
2022-01-04,15815,15815,NA,NA,NA,public,East Midlands,E12000004
2022-01-03,14120,14120,NA,NA,NA,public,East Midlands,E12000004
2022-01-02,11215,11215,NA,NA,NA,public,East Midlands,E12000004
2022-01-01,7693,7693,NA,NA,NA,public,East Midlands,E12000004
2021-12-31,11675,11675,NA,NA,NA,public,East Midlands,E12000004
2021-12-30,15177,15177,NA,NA,NA,public,East Midlands,E12000004
2021-12-29,17808,17808,NA,NA,NA,public,East Midlands,E12000004
2021-10-31,2375,2375,NA,NA,NA,public,East Midlands,E12000004
2021-10-30,2270,2270,NA,NA,NA,public,East Midlands,E12000004
2021-10-29,2737,2737,NA,NA,NA,public,East Midlands,E12000004
2021-10-28,2886,2886,NA,NA,NA,public,East Midlands,E12000004
2021-10-27,3026,3026,NA,NA,NA,public,East Midlands,E12000004
2021-10-26,3054,3054,NA,NA,NA,public,East Midlands,E12000004
2021-10-25,3697,3697,NA,NA,NA,public,East Midlands,E12000004
2021-10-24,2728,2728,NA,NA,NA,public,East Midlands,E12000004
2021-10-23,2755,2755,NA,NA,NA,public,East Midlands,E12000004
2021-10-22,2801,2801,NA,NA,NA,public,East Midlands,E12000004
2021-10-21,3171,3171,NA,NA,NA,public,East Midlands,E12000004
2021-10-20,3561,3561,NA,NA,NA,public,East Midlands,E12000004
2021-10-19,3517,3517,NA,NA,NA,public,East Midlands,E12000004
2021-10-18,3913,3913,NA,NA,NA,public,East Midlands,E12000004
2021-10-17,3037,3037,NA,NA,NA,public,East Midlands,E12000004
2021-10-16,2529,2529,NA,NA,NA,public,East Midlands,E12000004
2021-10-15,3108,3108,NA,NA,NA,public,East Midlands,E12000004
2021-10-14,3575,3575,NA,NA,NA,public,East Midlands,E12000004
2021-10-13,3823,3823,NA,NA,NA,public,East Midlands,E12000004
2021-10-12,3921,3921,NA,NA,NA,public,East Midlands,E12000004
2021-10-11,4534,4534,NA,NA,NA,public,East Midlands,E12000004
2021-10-10,3260,3260,NA,NA,NA,public,East Midlands,E12000004
2021-10-09,2923,2923,NA,NA,NA,public,East Midlands,E12000004
2021-10-08,3273,3273,NA,NA,NA,public,East Midlands,E12000004
2021-10-07,3441,3441,NA,NA,NA,public,East Midlands,E12000004
2021-10-06,3619,3619,NA,NA,NA,public,East Midlands,E12000004
2021-10-05,3637,3637,NA,NA,NA,public,East Midlands,E12000004
2021-10-04,4024,4024,NA,NA,NA,public,East Midlands,E12000004
2021-10-03,3120,3120,NA,NA,NA,public,East Midlands,E12000004
2021-10-02,2429,2429,NA,NA,NA,public,East Midlands,E12000004
2021-10-01,2826,2826,NA,NA,NA,public,East Midlands,E12000004
2021-09-30,3033,3033,NA,NA,NA,public,East Midlands,E12000004
2021-09-29,3231,3231,NA,NA,NA,public,East Midlands,E12000004
2021-09-28,3485,3485,NA,NA,NA,public,East Midlands,E12000004
2021-09-27,3791,3791,NA,NA,NA,public,East Midlands,E12000004
2021-09-26,2590,2590,NA,NA,NA,public,East Midlands,E12000004
2021-09-25,2509,2509,NA,NA,NA,public,East Midlands,E12000004
2021-09-24,2868,2868,NA,NA,NA,public,East Midlands,E12000004
2021-09-23,3142,3142,NA,NA,NA,public,East Midlands,E12000004
2021-09-22,3370,3370,NA,NA,NA,public,East Midlands,E12000004
2021-09-21,3666,3666,NA,NA,NA,public,East Midlands,E12000004
2021-09-20,3739,3739,NA,NA,NA,public,East Midlands,E12000004
2021-09-19,2765,2765,NA,NA,NA,public,East Midlands,E12000004
2021-09-18,2207,2207,NA,NA,NA,public,East Midlands,E12000004
2021-09-17,2276,2276,NA,NA,NA,public,East Midlands,E12000004
2021-09-16,2372,2372,NA,NA,NA,public,East Midlands,E12000004
2021-09-15,2384,2384,NA,NA,NA,public,East Midlands,E12000004
2021-09-14,2424,2424,NA,NA,NA,public,East Midlands,E12000004
2021-09-13,2774,2774,NA,NA,NA,public,East Midlands,E12000004
2021-09-12,2062,2062,NA,NA,NA,public,East Midlands,E12000004
2021-09-11,1740,1740,NA,NA,NA,public,East Midlands,E12000004
2021-09-10,2084,2084,NA,NA,NA,public,East Midlands,E12000004
2021-09-09,2499,2499,NA,NA,NA,public,East Midlands,E12000004
2021-09-08,2619,2619,NA,NA,NA,public,East Midlands,E12000004
2021-09-07,2902,2902,NA,NA,NA,public,East Midlands,E12000004
2021-09-06,3388,3388,NA,NA,NA,public,East Midlands,E12000004
2021-09-05,2355,2355,NA,NA,NA,public,East Midlands,E12000004
2021-09-04,2274,2274,NA,NA,NA,public,East Midlands,E12000004
2021-09-03,2669,2669,NA,NA,NA,public,East Midlands,E12000004
2021-09-02,2784,2784,NA,NA,NA,public,East Midlands,E12000004
2021-09-01,2988,2988,NA,NA,NA,public,East Midlands,E12000004
2021-08-31,3255,3255,NA,NA,NA,public,East Midlands,E12000004
2021-08-30,2425,2425,NA,NA,NA,public,East Midlands,E12000004
2021-08-29,1885,1885,NA,NA,NA,public,East Midlands,E12000004
2021-08-28,1867,1867,NA,NA,NA,public,East Midlands,E12000004
2021-08-27,2379,2379,NA,NA,NA,public,East Midlands,E12000004
2021-08-26,2583,2583,NA,NA,NA,public,East Midlands,E12000004
2021-08-25,2758,2758,NA,NA,NA,public,East Midlands,E12000004
2021-08-24,2693,2693,NA,NA,NA,public,East Midlands,E12000004
2021-08-23,3000,3000,NA,NA,NA,public,East Midlands,E12000004
2021-08-22,2271,2271,NA,NA,NA,public,East Midlands,E12000004
2021-08-21,2308,2308,NA,NA,NA,public,East Midlands,E12000004
2021-08-20,2333,2333,NA,NA,NA,public,East Midlands,E12000004
2021-08-19,2551,2551,NA,NA,NA,public,East Midlands,E12000004
2021-08-18,2812,2812,NA,NA,NA,public,East Midlands,E12000004
2021-08-17,2735,2735,NA,NA,NA,public,East Midlands,E12000004
2021-08-16,2987,2987,NA,NA,NA,public,East Midlands,E12000004
2021-08-15,2094,2094,NA,NA,NA,public,East Midlands,E12000004
2021-08-14,2088,2088,NA,NA,NA,public,East Midlands,E12000004
2021-08-13,2258,2258,NA,NA,NA,public,East Midlands,E12000004
2021-08-12,2720,2720,NA,NA,NA,public,East Midlands,E12000004
2021-08-11,2668,2668,NA,NA,NA,public,East Midlands,E12000004
2021-08-10,2587,2587,NA,NA,NA,public,East Midlands,E12000004
2021-08-09,2721,2721,NA,NA,NA,public,East Midlands,E12000004
2021-08-08,1952,1952,NA,NA,NA,public,East Midlands,E12000004
2021-08-07,1871,1871,NA,NA,NA,public,East Midlands,E12000004
2021-08-06,2384,2384,NA,NA,NA,public,East Midlands,E12000004
2021-08-05,2692,2692,NA,NA,NA,public,East Midlands,E12000004
2021-08-04,2777,2777,NA,NA,NA,public,East Midlands,E12000004
2021-08-03,2627,2627,NA,NA,NA,public,East Midlands,E12000004
2021-08-02,2502,2502,NA,NA,NA,public,East Midlands,E12000004
2021-08-01,1743,1743,NA,NA,NA,public,East Midlands,E12000004
2021-07-31,1813,1813,NA,NA,NA,public,East Midlands,E12000004
2021-07-30,2055,2055,NA,NA,NA,public,East Midlands,E12000004
2021-07-29,2328,2328,NA,NA,NA,public,East Midlands,E12000004
2021-07-28,2586,2586,NA,NA,NA,public,East Midlands,E12000004
2021-07-27,2406,2406,NA,NA,NA,public,East Midlands,E12000004
2021-07-26,2310,2310,NA,NA,NA,public,East Midlands,E12000004
2021-07-25,1676,1676,NA,NA,NA,public,East Midlands,E12000004
2021-07-24,1671,1671,NA,NA,NA,public,East Midlands,E12000004
2021-07-23,1940,1940,NA,NA,NA,public,East Midlands,E12000004
2021-07-22,2234,2234,NA,NA,NA,public,East Midlands,E12000004
2021-07-21,2580,2580,NA,NA,NA,public,East Midlands,E12000004
2021-07-20,2831,2831,NA,NA,NA,public,East Midlands,E12000004
2021-07-19,3618,3618,NA,NA,NA,public,East Midlands,E12000004
2021-07-18,2700,2700,NA,NA,NA,public,East Midlands,E12000004
2021-07-17,2862,2862,NA,NA,NA,public,East Midlands,E12000004
2021-07-16,4101,4101,NA,NA,NA,public,East Midlands,E12000004
2021-07-15,4435,4435,NA,NA,NA,public,East Midlands,E12000004
2021-07-14,3961,3961,NA,NA,NA,public,East Midlands,E12000004
2021-07-13,3416,3416,NA,NA,NA,public,East Midlands,E12000004
2021-07-12,3338,3338,NA,NA,NA,public,East Midlands,E12000004
2021-07-11,2132,2132,NA,NA,NA,public,East Midlands,E12000004
2021-07-10,1980,1980,NA,NA,NA,public,East Midlands,E12000004
2021-07-09,2207,2207,NA,NA,NA,public,East Midlands,E12000004
2021-07-08,2254,2254,NA,NA,NA,public,East Midlands,E12000004
2021-07-07,2476,2476,NA,NA,NA,public,East Midlands,E12000004
2021-07-06,2367,2367,NA,NA,NA,public,East Midlands,E12000004
2021-07-05,2268,2268,NA,NA,NA,public,East Midlands,E12000004
2021-07-04,1657,1657,NA,NA,NA,public,East Midlands,E12000004
2021-07-03,1456,1456,NA,NA,NA,public,East Midlands,E12000004
2021-07-02,1568,1568,NA,NA,NA,public,East Midlands,E12000004
2021-07-01,1666,1666,NA,NA,NA,public,East Midlands,E12000004
2021-06-30,1546,1546,NA,NA,NA,public,East Midlands,E12000004
2021-06-29,1580,1580,NA,NA,NA,public,East Midlands,E12000004
2021-06-28,1546,1546,NA,NA,NA,public,East Midlands,E12000004
2021-06-27,986,986,NA,NA,NA,public,East Midlands,E12000004
2021-06-26,889,889,NA,NA,NA,public,East Midlands,E12000004
